scenario,mode,frame,device,cpu_ms,gpu_ms,readback_cpu_ms,gpu_main_cull_ms,gpu_main_raster_ms,gpu_hzb_ms,gpu_post_cull_ms,gpu_post_raster_ms,gpu_bytes,draw_calls,gpu_bins,gpu_visible,gpu_frustum_rejected,gpu_deferred,gpu_post_visible,lod0,lod1,lod2,lod3,hzb_valid,gpu_visibility_active,visibility_diagnostics,visibility_counters_valid,validation_errors
open,gpu_frustum,15,"NVIDIA GeForce RTX 2080 Ti",10.8583,0.140768,0.081494,0.030304,0.042304,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,16,"NVIDIA GeForce RTX 2080 Ti",9.70736,0.139712,0.059742,0.030336,0.042528,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,17,"NVIDIA GeForce RTX 2080 Ti",10.3601,0.13984,0.062959,0.029728,0.042144,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,18,"NVIDIA GeForce RTX 2080 Ti",9.41402,0.139456,0.06343,0.029792,0.041952,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,19,"NVIDIA GeForce RTX 2080 Ti",9.73082,0.14464,0.060424,0.029504,0.042528,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,20,"NVIDIA GeForce RTX 2080 Ti",10.2232,0.139488,0.044994,0.030592,0.042464,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,21,"NVIDIA GeForce RTX 2080 Ti",11.342,0.163936,0.043032,0.030176,0.053792,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,22,"NVIDIA GeForce RTX 2080 Ti",12.4635,0.139072,0.053641,0.02944,0.042624,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,23,"NVIDIA GeForce RTX 2080 Ti",10.7382,0.138528,0.041889,0.02992,0.04176,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,24,"NVIDIA GeForce RTX 2080 Ti",11.4175,0.14032,0.054172,0.03008,0.042304,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,25,"NVIDIA GeForce RTX 2080 Ti",10.1806,0.139936,0.056346,0.030592,0.042784,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,26,"NVIDIA GeForce RTX 2080 Ti",10.1526,0.171712,0.06919,0.031104,0.056864,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,27,"NVIDIA GeForce RTX 2080 Ti",11.6436,0.13968,0.047299,0.030112,0.042304,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,28,"NVIDIA GeForce RTX 2080 Ti",9.98992,0.139776,0.072687,0.029632,0.04272,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,29,"NVIDIA GeForce RTX 2080 Ti",8.98136,0.150432,0.045035,0.040384,0.04208,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_occlusion,0,"NVIDIA GeForce RTX 2080 Ti",15.4406,0.208256,0.060675,0.046656,0.041408,0.042336,0.005024,0.005888,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,1,"NVIDIA GeForce RTX 2080 Ti",16.9006,0.205024,0.053551,0.043392,0.040864,0.041504,0.00512,0.006528,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,2,"NVIDIA GeForce RTX 2080 Ti",14.9356,0.20496,0.058431,0.04272,0.04128,0.0416,0.00512,0.006784,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,3,"NVIDIA GeForce RTX 2080 Ti",9.69331,0.203072,0.046227,0.041536,0.04208,0.041312,0.004864,0.006592,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,4,"NVIDIA GeForce RTX 2080 Ti",7.67454,0.20464,0.03144,0.043104,0.040864,0.042048,0.004832,0.006368,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,5,"NVIDIA GeForce RTX 2080 Ti",8.91389,0.240064,0.049473,0.042944,0.04128,0.076416,0.005504,0.006144,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,6,"NVIDIA GeForce RTX 2080 Ti",8.41653,0.204288,0.041979,0.042976,0.040992,0.042336,0.0048,0.006112,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,7,"NVIDIA GeForce RTX 2080 Ti",7.85512,0.26832,0.055044,0.069504,0.070496,0.044768,0.006144,0.007616,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,8,"NVIDIA GeForce RTX 2080 Ti",8.08804,0.204064,0.037861,0.043584,0.040384,0.0424,0.00496,0.005888,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,9,"NVIDIA GeForce RTX 2080 Ti",8.16941,0.203808,0.045956,0.043136,0.040832,0.042048,0.004832,0.006368,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,10,"NVIDIA GeForce RTX 2080 Ti",12.6278,0.20304,0.057929,0.042656,0.041312,0.041568,0.005024,0.006528,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,11,"NVIDIA GeForce RTX 2080 Ti",12.9564,0.204448,0.041519,0.043072,0.04128,0.041408,0.005088,0.006624,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,12,"NVIDIA GeForce RTX 2080 Ti",12.8892,0.204704,0.059122,0.043552,0.04192,0.041504,0.004832,0.006688,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,13,"NVIDIA GeForce RTX 2080 Ti",9.84178,0.205696,0.04239,0.043392,0.041472,0.04224,0.004832,0.006176,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,14,"NVIDIA GeForce RTX 2080 Ti",8.49582,0.255776,0.031079,0.04688,0.053472,0.060096,0.005152,0.006432,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,15,"NVIDIA GeForce RTX 2080 Ti",9.14433,0.206624,0.055004,0.044256,0.041696,0.042432,0.004992,0.007072,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,16,"NVIDIA GeForce RTX 2080 Ti",11.326,0.204672,0.04798,0.042688,0.04128,0.042496,0.004896,0.005856,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,17,"NVIDIA GeForce RTX 2080 Ti",8.86254,0.204672,0.038933,0.043008,0.041184,0.0424,0.004896,0.005952,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,18,"NVIDIA GeForce RTX 2080 Ti",8.03203,0.203552,0.035297,0.04352,0.040448,0.0424,0.004832,0.006016,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,19,"NVIDIA GeForce RTX 2080 Ti",8.25494,0.20448,0.033513,0.043008,0.041408,0.041312,0.004832,0.007136,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,20,"NVIDIA GeForce RTX 2080 Ti",7.51362,0.203712,0.035297,0.042656,0.041632,0.041312,0.004832,0.006528,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,21,"NVIDIA GeForce RTX 2080 Ti",9.89206,0.204704,0.050986,0.043008,0.041472,0.041184,0.005216,0.006816,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,22,"NVIDIA GeForce RTX 2080 Ti",22.9562,0.217344,0.053631,0.0416,0.042112,0.041568,0.005088,0.006624,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,23,"NVIDIA GeForce RTX 2080 Ti",10.6307,0.205632,0.06405,0.043328,0.04192,0.041568,0.004896,0.006784,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,24,"NVIDIA GeForce RTX 2080 Ti",12.4421,0.20352,0.050595,0.043264,0.041632,0.041344,0.004864,0.006016,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,25,"NVIDIA GeForce RTX 2080 Ti",9.48528,0.204448,0.037431,0.043744,0.042112,0.041408,0.005024,0.00656,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,26,"NVIDIA GeForce RTX 2080 Ti",9.44922,0.204256,0.045666,0.042976,0.041536,0.041376,0.005024,0.00656,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,27,"NVIDIA GeForce RTX 2080 Ti",8.78257,0.204192,0.033113,0.043488,0.041856,0.041248,0.0048,0.006912,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,28,"NVIDIA GeForce RTX 2080 Ti",9.16427,0.203296,0.037461,0.042496,0.041504,0.041216,0.004864,0.00608,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,29,"NVIDIA GeForce RTX 2080 Ti",13.5869,0.204352,0.04809,0.042848,0.04112,0.041664,0.00512,0.006464,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
occluded,direct,0,"NVIDIA GeForce RTX 2080 Ti",72.0395,0.493824,0.069381,0,0.454208,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,1,"NVIDIA GeForce RTX 2080 Ti",63.9924,0.493344,0.055735,0,0.452608,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,2,"NVIDIA GeForce RTX 2080 Ti",70.1858,0.494432,0.044984,0,0.453056,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,3,"NVIDIA GeForce RTX 2080 Ti",69.0933,0.492736,0.037891,0,0.452416,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,4,"NVIDIA GeForce RTX 2080 Ti",69.3276,0.493696,0.087234,0,0.453664,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,5,"NVIDIA GeForce RTX 2080 Ti",58.6939,0.49344,0.043322,0,0.453696,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,6,"NVIDIA GeForce RTX 2080 Ti",64.9665,0.49152,0.036649,0,0.45184,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,7,"NVIDIA GeForce RTX 2080 Ti",58.7955,0.53232,0.039946,0,0.460512,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,8,"NVIDIA GeForce RTX 2080 Ti",71.5945,0.493632,0.291701,0,0.452608,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,9,"NVIDIA GeForce RTX 2080 Ti",74.2933,0.522944,0.054122,0,0.456992,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,10,"NVIDIA GeForce RTX 2080 Ti",67.4207,0.494624,0.045396,0,0.454592,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,11,"NVIDIA GeForce RTX 2080 Ti",69.9245,0.495648,0.057008,0,0.454656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,12,"NVIDIA GeForce RTX 2080 Ti",78.8739,0.49456,0.112503,0,0.454016,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,13,"NVIDIA GeForce RTX 2080 Ti",76.0727,0.49408,0.044093,0,0.452736,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,14,"NVIDIA GeForce RTX 2080 Ti",70.7361,0.495424,0.050385,0,0.454368,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,15,"NVIDIA GeForce RTX 2080 Ti",64.616,0.493632,0.051627,0,0.452608,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,16,"NVIDIA GeForce RTX 2080 Ti",67.4304,0.565536,0.051988,0,0.523232,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,17,"NVIDIA GeForce RTX 2080 Ti",70.1538,0.494656,0.046908,0,0.454656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,18,"NVIDIA GeForce RTX 2080 Ti",57.7371,0.518432,0.042841,0,0.456672,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,19,"NVIDIA GeForce RTX 2080 Ti",64.522,0.493824,0.036539,0,0.453728,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,20,"NVIDIA GeForce RTX 2080 Ti",65.9956,0.495136,0.051898,0,0.454496,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,21,"NVIDIA GeForce RTX 2080 Ti",58.7591,0.49696,0.041589,0,0.446752,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,22,"NVIDIA GeForce RTX 2080 Ti",69.3101,0.525056,0.035958,0,0.460064,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,23,"NVIDIA GeForce RTX 2080 Ti",80.0559,0.491904,0.081023,0,0.449088,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,24,"NVIDIA GeForce RTX 2080 Ti",63.8609,0.525824,0.04787,0,0.461504,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,25,"NVIDIA GeForce RTX 2080 Ti",70.8083,0.496512,0.090501,0,0.45536,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,26,"NVIDIA GeForce RTX 2080 Ti",65.0395,0.495424,0.045085,0,0.454656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,27,"NVIDIA GeForce RTX 2080 Ti",72.6645,0.514176,0.04792,0,0.464608,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,28,"NVIDIA GeForce RTX 2080 Ti",76.5585,0.533536,0.058521,0,0.458752,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,29,"NVIDIA GeForce RTX 2080 Ti",64.427,0.493984,0.059602,0,0.452672,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,gpu_frustum,0,"NVIDIA GeForce RTX 2080 Ti",11.5289,0.137696,0.03199,0.030464,0.039424,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,1,"NVIDIA GeForce RTX 2080 Ti",8.77561,0.136416,0.054192,0.030176,0.039104,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,2,"NVIDIA GeForce RTX 2080 Ti",9.44827,0.137152,0.03166,0.03056,0.04048,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,3,"NVIDIA GeForce RTX 2080 Ti",9.44359,0.13696,0.045986,0.0304,0.039232,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,4,"NVIDIA GeForce RTX 2080 Ti",8.42381,0.135616,0.048532,0.029536,0.038912,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,5,"NVIDIA GeForce RTX 2080 Ti",9.49471,0.140608,0.043522,0.03104,0.04112,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,6,"NVIDIA GeForce RTX 2080 Ti",7.82336,0.138944,0.041979,0.031712,0.039424,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,7,"NVIDIA GeForce RTX 2080 Ti",9.29054,0.136736,0.041579,0.02992,0.039776,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,8,"NVIDIA GeForce RTX 2080 Ti",16.1594,0.13792,0.054563,0.02976,0.040288,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,9,"NVIDIA GeForce RTX 2080 Ti",16.6257,0.135904,0.049513,0.030784,0.038848,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,10,"NVIDIA GeForce RTX 2080 Ti",9.42571,0.187936,0.036148,0.047488,0.070656,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,11,"NVIDIA GeForce RTX 2080 Ti",7.99912,0.136384,0.042881,0.029376,0.040128,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,12,"NVIDIA GeForce RTX 2080 Ti",7.44392,0.135744,0.034686,0.03008,0.039008,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,13,"NVIDIA GeForce RTX 2080 Ti",11.6971,0.139072,0.048452,0.030112,0.04144,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,14,"NVIDIA GeForce RTX 2080 Ti",10.9917,0.13552,0.048381,0.029568,0.038912,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,15,"NVIDIA GeForce RTX 2080 Ti",11.2683,0.13712,0.067407,0.029792,0.03984,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,16,"NVIDIA GeForce RTX 2080 Ti",9.21603,0.137536,0.037741,0.02976,0.040608,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,17,"NVIDIA GeForce RTX 2080 Ti",9.75108,0.137024,0.048983,0.029856,0.040256,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,18,"NVIDIA GeForce RTX 2080 Ti",10.6004,0.138016,0.04241,0.029568,0.040256,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,19,"NVIDIA GeForce RTX 2080 Ti",11.998,0.13712,0.043442,0.030784,0.040192,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,20,"NVIDIA GeForce RTX 2080 Ti",16.0927,0.13904,0.164521,0.030784,0.040768,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,21,"NVIDIA GeForce RTX 2080 Ti",11.4503,0.138784,0.044714,0.02992,0.040704,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,22,"NVIDIA GeForce RTX 2080 Ti",11.1066,0.136448,0.039865,0.029632,0.039744,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,23,"NVIDIA GeForce RTX 2080 Ti",9.78753,0.136928,0.04219,0.030688,0.04032,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,24,"NVIDIA GeForce RTX 2080 Ti",7.80913,0.135872,0.033403,0.030432,0.038912,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,25,"NVIDIA GeForce RTX 2080 Ti",8.51336,0.137152,0.03687,0.030048,0.040896,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,26,"NVIDIA GeForce RTX 2080 Ti",9.89724,0.135456,0.039775,0.029984,0.037696,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,27,"NVIDIA GeForce RTX 2080 Ti",12.0487,0.136256,0.05315,0.030368,0.038208,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,28,"NVIDIA GeForce RTX 2080 Ti",11.5522,0.156512,0.048972,0.03504,0.039232,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,29,"NVIDIA GeForce RTX 2080 Ti",11.6254,0.138016,0.15921,0.030848,0.04048,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_occlusion,0,"NVIDIA GeForce RTX 2080 Ti",8.52137,0.194784,0.046768,0.041632,0.01872,0.04096,0.013152,0.006592,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,1,"NVIDIA GeForce RTX 2080 Ti",11.3129,0.188896,0.060374,0.040896,0.018784,0.04176,0.013056,0.006624,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,2,"NVIDIA GeForce RTX 2080 Ti",11.457,0.18736,0.050455,0.04048,0.018944,0.041984,0.012416,0.006592,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,3,"NVIDIA GeForce RTX 2080 Ti",12.0558,0.189504,0.04764,0.042848,0.018592,0.042368,0.012416,0.006528,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,4,"NVIDIA GeForce RTX 2080 Ti",11.0588,0.188864,0.060915,0.04256,0.018816,0.041248,0.01264,0.007136,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,5,"NVIDIA GeForce RTX 2080 Ti",16.9926,0.187584,0.0525,0.041856,0.019264,0.041216,0.012704,0.005728,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,6,"NVIDIA GeForce RTX 2080 Ti",11.4371,0.18688,0.047339,0.040544,0.019104,0.041664,0.01248,0.0056,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,7,"NVIDIA GeForce RTX 2080 Ti",10.5963,0.185536,0.035317,0.040416,0.018688,0.041184,0.012416,0.00608,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,8,"NVIDIA GeForce RTX 2080 Ti",10.2081,0.188352,0.057328,0.042528,0.018848,0.041632,0.01248,0.006784,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,9,"NVIDIA GeForce RTX 2080 Ti",9.21582,0.187232,0.044153,0.040608,0.018784,0.042016,0.01248,0.00656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,10,"NVIDIA GeForce RTX 2080 Ti",8.43438,0.187872,0.039655,0.041376,0.018912,0.04176,0.012576,0.006592,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,11,"NVIDIA GeForce RTX 2080 Ti",11.3257,0.186752,0.036879,0.040928,0.018912,0.041312,0.012288,0.006144,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,12,"NVIDIA GeForce RTX 2080 Ti",8.20408,0.188096,0.084759,0.041664,0.019264,0.041408,0.012416,0.0064,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,13,"NVIDIA GeForce RTX 2080 Ti",12.0968,0.187104,0.056146,0.041344,0.018432,0.041696,0.012416,0.00656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,14,"NVIDIA GeForce RTX 2080 Ti",21.321,0.20752,0.038964,0.041408,0.019264,0.060768,0.012736,0.00672,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,15,"NVIDIA GeForce RTX 2080 Ti",13.1759,0.1872,0.043652,0.03968,0.018496,0.042464,0.01248,0.006496,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,16,"NVIDIA GeForce RTX 2080 Ti",8.75432,0.188032,0.055265,0.0408,0.019072,0.042368,0.012512,0.006528,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,17,"NVIDIA GeForce RTX 2080 Ti",9.69946,0.18768,0.086353,0.041376,0.019136,0.041472,0.012704,0.006144,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,18,"NVIDIA GeForce RTX 2080 Ti",9.9436,0.221056,0.041168,0.055488,0.019264,0.0424,0.01296,0.00608,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,19,"NVIDIA GeForce RTX 2080 Ti",10.8525,0.20224,0.068169,0.041728,0.020032,0.041344,0.024928,0.007232,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,20,"NVIDIA GeForce RTX 2080 Ti",10.1771,0.191808,0.038302,0.044768,0.01984,0.041376,0.01232,0.006624,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,21,"NVIDIA GeForce RTX 2080 Ti",8.72859,0.189664,0.043041,0.04176,0.019872,0.041792,0.012896,0.00656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,22,"NVIDIA GeForce RTX 2080 Ti",9.45092,0.188704,0.04209,0.041376,0.019072,0.041952,0.012448,0.005984,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,23,"NVIDIA GeForce RTX 2080 Ti",13.7873,0.186784,0.037771,0.040576,0.019072,0.041632,0.012096,0.005664,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,24,"NVIDIA GeForce RTX 2080 Ti",11.2646,0.187264,0.041258,0.04256,0.0184,0.041344,0.012416,0.006112,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,25,"NVIDIA GeForce RTX 2080 Ti",14.4215,0.188352,0.06395,0.041024,0.0192,0.041536,0.012608,0.006528,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
