scenario,mode,frame,device,cpu_ms,gpu_ms,readback_cpu_ms,gpu_main_cull_ms,gpu_main_raster_ms,gpu_hzb_ms,gpu_post_cull_ms,gpu_post_raster_ms,gpu_bytes,draw_calls,gpu_bins,gpu_visible,gpu_frustum_rejected,gpu_deferred,gpu_post_visible,lod0,lod1,lod2,lod3,hzb_valid,gpu_visibility_active,visibility_diagnostics,visibility_counters_valid,validation_errors
open,gpu_frustum,15,"NVIDIA GeForce RTX 2080 Ti",8.57517,0.478976,0.040747,0.370208,0.041792,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,16,"NVIDIA GeForce RTX 2080 Ti",10.81,0.47776,0.040246,0.369344,0.041728,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,17,"NVIDIA GeForce RTX 2080 Ti",8.45036,0.478048,0.038543,0.369344,0.04192,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,18,"NVIDIA GeForce RTX 2080 Ti",7.65562,0.48064,0.039955,0.371616,0.041792,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,19,"NVIDIA GeForce RTX 2080 Ti",8.60097,0.478304,0.059782,0.369664,0.041952,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,20,"NVIDIA GeForce RTX 2080 Ti",10.4293,0.50864,0.043953,0.37072,0.063168,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,21,"NVIDIA GeForce RTX 2080 Ti",10.7301,0.478624,0.159691,0.37024,0.041408,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,22,"NVIDIA GeForce RTX 2080 Ti",11.9545,0.478848,0.089589,0.370016,0.041664,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,23,"NVIDIA GeForce RTX 2080 Ti",13.2706,0.475968,0.048311,0.367136,0.040768,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,24,"NVIDIA GeForce RTX 2080 Ti",7.66326,0.476608,0.051267,0.369056,0.040544,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,25,"NVIDIA GeForce RTX 2080 Ti",7.66469,0.476992,0.039875,0.368192,0.041408,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,26,"NVIDIA GeForce RTX 2080 Ti",9.82757,0.479424,0.050625,0.370592,0.041504,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,27,"NVIDIA GeForce RTX 2080 Ti",7.76783,0.477088,0.034676,0.368384,0.04176,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,28,"NVIDIA GeForce RTX 2080 Ti",8.26084,0.475936,0.047639,0.366368,0.041792,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,29,"NVIDIA GeForce RTX 2080 Ti",8.82446,0.47904,0.054213,0.370368,0.04128,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_occlusion,0,"NVIDIA GeForce RTX 2080 Ti",11.7547,0.54416,0.073158,0.382432,0.041216,0.041664,0.0048,0.006688,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,1,"NVIDIA GeForce RTX 2080 Ti",10.2699,0.5448,0.051196,0.383808,0.040192,0.042144,0.0048,0.006304,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,2,"NVIDIA GeForce RTX 2080 Ti",11.2933,0.543232,0.040948,0.382784,0.03968,0.04256,0.004704,0.005984,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,3,"NVIDIA GeForce RTX 2080 Ti",9.87866,0.5432,0.052319,0.38208,0.039808,0.04272,0.004768,0.00576,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,4,"NVIDIA GeForce RTX 2080 Ti",9.64366,0.561376,0.042491,0.386432,0.053952,0.04176,0.004864,0.007424,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,5,"NVIDIA GeForce RTX 2080 Ti",9.37896,0.546432,0.061125,0.384576,0.041184,0.041728,0.004896,0.00672,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,6,"NVIDIA GeForce RTX 2080 Ti",13.315,0.544672,0.065764,0.382176,0.04096,0.041696,0.004928,0.00672,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,7,"NVIDIA GeForce RTX 2080 Ti",11.9395,0.544896,0.04239,0.383424,0.040672,0.041536,0.005056,0.006784,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,8,"NVIDIA GeForce RTX 2080 Ti",17.2652,0.544928,0.07952,0.382624,0.041088,0.042112,0.004928,0.006944,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,9,"NVIDIA GeForce RTX 2080 Ti",10.323,0.541536,0.049864,0.38048,0.03984,0.042656,0.004736,0.005856,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,10,"NVIDIA GeForce RTX 2080 Ti",9.91962,0.54432,0.063149,0.382688,0.040832,0.041376,0.005184,0.006656,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,11,"NVIDIA GeForce RTX 2080 Ti",11.2208,0.544288,0.040416,0.382016,0.040384,0.042848,0.004832,0.005568,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,12,"NVIDIA GeForce RTX 2080 Ti",9.86151,0.543232,0.038883,0.382656,0.040544,0.042016,0.004928,0.006912,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,13,"NVIDIA GeForce RTX 2080 Ti",9.03577,0.544352,0.05307,0.382144,0.041216,0.04192,0.005248,0.006688,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,14,"NVIDIA GeForce RTX 2080 Ti",16.7594,0.5456,0.048551,0.384576,0.040448,0.04192,0.005376,0.006912,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,15,"NVIDIA GeForce RTX 2080 Ti",12.971,0.543744,0.045195,0.38272,0.04064,0.041536,0.005344,0.006944,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,16,"NVIDIA GeForce RTX 2080 Ti",13.1388,0.547264,0.049674,0.38528,0.040704,0.042656,0.004736,0.005856,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,17,"NVIDIA GeForce RTX 2080 Ti",10.454,0.544928,0.049794,0.383072,0.040704,0.041568,0.005504,0.006784,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,18,"NVIDIA GeForce RTX 2080 Ti",10.0701,0.547392,0.034365,0.38256,0.039328,0.042688,0.004768,0.005792,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,19,"NVIDIA GeForce RTX 2080 Ti",10.4174,0.545056,0.034856,0.383776,0.040256,0.041248,0.005664,0.006624,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,20,"NVIDIA GeForce RTX 2080 Ti",10.9952,0.541472,0.038883,0.381824,0.040064,0.042272,0.004736,0.00624,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,21,"NVIDIA GeForce RTX 2080 Ti",13.0438,0.54384,0.116881,0.383488,0.040448,0.042208,0.004736,0.006304,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,22,"NVIDIA GeForce RTX 2080 Ti",17.3474,0.542624,0.056076,0.379456,0.041664,0.041728,0.005184,0.007104,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,23,"NVIDIA GeForce RTX 2080 Ti",26.2324,0.544768,0.09517,0.3824,0.041152,0.041344,0.005824,0.006464,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,24,"NVIDIA GeForce RTX 2080 Ti",12.1699,0.544768,0.056848,0.38336,0.040576,0.04096,0.005824,0.006464,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,25,"NVIDIA GeForce RTX 2080 Ti",9.37042,0.546304,0.052399,0.383872,0.040192,0.043008,0.004832,0.007328,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,26,"NVIDIA GeForce RTX 2080 Ti",11.3721,0.547328,0.490224,0.384512,0.041088,0.042176,0.00512,0.006432,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,27,"NVIDIA GeForce RTX 2080 Ti",10.1461,0.54512,0.065052,0.383808,0.040608,0.041152,0.005824,0.006464,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,28,"NVIDIA GeForce RTX 2080 Ti",11.6359,0.54256,0.057719,0.380768,0.040928,0.041504,0.004928,0.006752,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,29,"NVIDIA GeForce RTX 2080 Ti",10.7501,0.552192,0.059973,0.383488,0.040512,0.04608,0.005472,0.00768,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
occluded,direct,0,"NVIDIA GeForce RTX 2080 Ti",66.5645,0.494496,0.040526,0,0.453888,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,1,"NVIDIA GeForce RTX 2080 Ti",66.5236,0.494944,0.048842,0,0.454144,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,2,"NVIDIA GeForce RTX 2080 Ti",69.7988,0.49456,0.064151,0,0.453312,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,3,"NVIDIA GeForce RTX 2080 Ti",71.0163,0.49744,0.082045,0,0.45632,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,4,"NVIDIA GeForce RTX 2080 Ti",68.6753,0.496064,0.049754,0,0.45504,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,5,"NVIDIA GeForce RTX 2080 Ti",62.9101,0.526784,0.035176,0,0.459264,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,6,"NVIDIA GeForce RTX 2080 Ti",65.7585,0.532544,0.041498,0,0.460832,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,7,"NVIDIA GeForce RTX 2080 Ti",68.3156,0.495168,0.040957,0,0.454656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,8,"NVIDIA GeForce RTX 2080 Ti",63.9311,0.524384,0.04261,0,0.462848,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,9,"NVIDIA GeForce RTX 2080 Ti",68.1388,0.488192,0.043512,0,0.446528,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,10,"NVIDIA GeForce RTX 2080 Ti",72.5859,0.498624,0.044744,0,0.457632,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,11,"NVIDIA GeForce RTX 2080 Ti",80.3614,0.496896,0.071505,0,0.455456,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,12,"NVIDIA GeForce RTX 2080 Ti",75.1705,0.49328,0.059582,0,0.452608,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,13,"NVIDIA GeForce RTX 2080 Ti",71.5779,0.494112,0.073087,0,0.452928,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,14,"NVIDIA GeForce RTX 2080 Ti",73.3457,0.495968,0.058901,0,0.454528,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,15,"NVIDIA GeForce RTX 2080 Ti",72.9389,0.4928,0.055455,0,0.451456,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,16,"NVIDIA GeForce RTX 2080 Ti",76.6228,0.498016,0.046969,0,0.456864,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,17,"NVIDIA GeForce RTX 2080 Ti",70.0784,0.494688,0.053982,0,0.452896,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,18,"NVIDIA GeForce RTX 2080 Ti",79.0739,0.495776,0.056156,0,0.454688,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,19,"NVIDIA GeForce RTX 2080 Ti",72.9877,0.494688,0.037892,0,0.454656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,20,"NVIDIA GeForce RTX 2080 Ti",72.1311,0.495232,0.046788,0,0.454624,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,21,"NVIDIA GeForce RTX 2080 Ti",62.4365,0.496864,0.040246,0,0.455552,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,22,"NVIDIA GeForce RTX 2080 Ti",68.6746,0.4912,0.033383,0,0.448512,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,23,"NVIDIA GeForce RTX 2080 Ti",59.8844,0.496,0.041298,0,0.455232,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,24,"NVIDIA GeForce RTX 2080 Ti",60.8796,0.49536,0.044714,0,0.454592,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,25,"NVIDIA GeForce RTX 2080 Ti",64.8914,0.495552,0.061436,0,0.454592,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,26,"NVIDIA GeForce RTX 2080 Ti",59.59,0.533312,0.036539,0,0.460096,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,27,"NVIDIA GeForce RTX 2080 Ti",70.0369,0.497792,0.046658,0,0.45712,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,28,"NVIDIA GeForce RTX 2080 Ti",66.5867,0.49456,0.120056,0,0.4544,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,29,"NVIDIA GeForce RTX 2080 Ti",60.4937,0.495008,0.045957,0,0.453536,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,gpu_frustum,0,"NVIDIA GeForce RTX 2080 Ti",11.0849,0.476352,0.057048,0.36944,0.039424,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,1,"NVIDIA GeForce RTX 2080 Ti",10.4238,0.480192,0.035837,0.372576,0.039104,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,2,"NVIDIA GeForce RTX 2080 Ti",10.0898,0.478336,0.039966,0.370528,0.039584,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,3,"NVIDIA GeForce RTX 2080 Ti",10.9098,0.482368,0.048662,0.371904,0.043136,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,4,"NVIDIA GeForce RTX 2080 Ti",9.08452,0.47904,0.036348,0.372192,0.039456,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,5,"NVIDIA GeForce RTX 2080 Ti",9.41131,0.475488,0.045355,0.369024,0.039616,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,6,"NVIDIA GeForce RTX 2080 Ti",13.4197,0.48096,0.049353,0.370112,0.043712,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,7,"NVIDIA GeForce RTX 2080 Ti",20.9784,0.479872,0.154752,0.369216,0.043072,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,8,"NVIDIA GeForce RTX 2080 Ti",11.7974,0.481888,0.064562,0.370112,0.043744,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,9,"NVIDIA GeForce RTX 2080 Ti",8.12464,0.478496,0.030848,0.368576,0.043072,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,10,"NVIDIA GeForce RTX 2080 Ti",7.63899,0.477088,0.032872,0.367904,0.041696,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,11,"NVIDIA GeForce RTX 2080 Ti",10.0212,0.481056,0.036689,0.370112,0.043488,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,12,"NVIDIA GeForce RTX 2080 Ti",8.12974,0.478848,0.041929,0.36896,0.042688,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,13,"NVIDIA GeForce RTX 2080 Ti",7.97515,0.479808,0.041389,0.3704,0.042048,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,14,"NVIDIA GeForce RTX 2080 Ti",10.704,0.480064,0.065995,0.37072,0.042944,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,15,"NVIDIA GeForce RTX 2080 Ti",14.0462,0.501472,0.05321,0.37728,0.042304,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,16,"NVIDIA GeForce RTX 2080 Ti",16.5454,0.477952,0.041108,0.369376,0.040928,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,17,"NVIDIA GeForce RTX 2080 Ti",11.8254,0.482784,0.055094,0.372928,0.042816,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,18,"NVIDIA GeForce RTX 2080 Ti",10.2441,0.480352,0.033924,0.370272,0.043424,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,19,"NVIDIA GeForce RTX 2080 Ti",8.54205,0.510592,0.049022,0.368608,0.072192,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,20,"NVIDIA GeForce RTX 2080 Ti",8.60497,0.478048,0.040136,0.367296,0.042944,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,21,"NVIDIA GeForce RTX 2080 Ti",11.5378,0.468064,0.053181,0.358112,0.043296,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,22,"NVIDIA GeForce RTX 2080 Ti",9.95857,0.480704,0.033854,0.370272,0.043424,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,23,"NVIDIA GeForce RTX 2080 Ti",8.19659,0.47664,0.03739,0.368576,0.040896,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,24,"NVIDIA GeForce RTX 2080 Ti",7.89861,0.478304,0.038222,0.371424,0.039008,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,25,"NVIDIA GeForce RTX 2080 Ti",11.973,0.478016,0.057759,0.368736,0.042624,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,26,"NVIDIA GeForce RTX 2080 Ti",18.9519,0.48096,0.045285,0.370656,0.04304,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,27,"NVIDIA GeForce RTX 2080 Ti",12.0451,0.471616,0.062909,0.360928,0.042656,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,28,"NVIDIA GeForce RTX 2080 Ti",10.9205,0.47664,0.034075,0.369472,0.040192,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,29,"NVIDIA GeForce RTX 2080 Ti",10.1355,0.471968,0.06902,0.361184,0.044256,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_occlusion,0,"NVIDIA GeForce RTX 2080 Ti",11.1203,0.538624,0.07379,0.389312,0.019648,0.041856,0.01312,0.006656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,1,"NVIDIA GeForce RTX 2080 Ti",10.7094,0.535488,0.040056,0.388064,0.019648,0.0416,0.012512,0.00592,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,2,"NVIDIA GeForce RTX 2080 Ti",12.0782,0.536544,0.170552,0.390432,0.01888,0.041248,0.013152,0.00688,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,3,"NVIDIA GeForce RTX 2080 Ti",15.0542,0.5328,0.073208,0.386784,0.01872,0.042016,0.012192,0.00672,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,4,"NVIDIA GeForce RTX 2080 Ti",12.261,0.532864,0.032121,0.386112,0.017888,0.042976,0.012224,0.00624,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,5,"NVIDIA GeForce RTX 2080 Ti",9.84738,0.5384,0.055815,0.38048,0.01888,0.043008,0.012256,0.006176,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,6,"NVIDIA GeForce RTX 2080 Ti",10.9202,0.535008,0.043342,0.387552,0.018528,0.042496,0.012384,0.00656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,7,"NVIDIA GeForce RTX 2080 Ti",9.89454,0.528128,0.059121,0.38096,0.018816,0.0424,0.012224,0.006624,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,8,"NVIDIA GeForce RTX 2080 Ti",10.4093,0.53488,0.036018,0.3872,0.019072,0.042144,0.012736,0.006592,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,9,"NVIDIA GeForce RTX 2080 Ti",8.36614,0.53808,0.040276,0.39072,0.01888,0.043008,0.012288,0.006144,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,10,"NVIDIA GeForce RTX 2080 Ti",12.8487,0.56784,0.051938,0.411104,0.020672,0.045824,0.013408,0.007072,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,11,"NVIDIA GeForce RTX 2080 Ti",19.2762,0.533088,0.088777,0.386208,0.0192,0.042336,0.012288,0.006592,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,12,"NVIDIA GeForce RTX 2080 Ti",12.2209,0.536992,0.055295,0.38896,0.01904,0.042528,0.012288,0.006624,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,13,"NVIDIA GeForce RTX 2080 Ti",10.2118,0.538048,0.051768,0.391232,0.018688,0.042528,0.012,0.00656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,14,"NVIDIA GeForce RTX 2080 Ti",11.6706,0.536736,0.060895,0.38784,0.019712,0.042944,0.012256,0.00624,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,15,"NVIDIA GeForce RTX 2080 Ti",11.3352,0.535168,0.054253,0.387232,0.018272,0.042816,0.012416,0.006208,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,16,"NVIDIA GeForce RTX 2080 Ti",9.05475,0.53648,0.048892,0.389216,0.018976,0.042304,0.012192,0.006592,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,17,"NVIDIA GeForce RTX 2080 Ti",9.41794,0.535008,0.039294,0.386688,0.019136,0.042624,0.012384,0.006432,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,18,"NVIDIA GeForce RTX 2080 Ti",8.45,0.536864,0.04803,0.390432,0.018976,0.042208,0.012224,0.006496,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,19,"NVIDIA GeForce RTX 2080 Ti",13.7081,0.53552,0.054452,0.389024,0.018528,0.042976,0.012032,0.006432,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,20,"NVIDIA GeForce RTX 2080 Ti",19.5372,0.53328,0.037702,0.38672,0.018784,0.042848,0.012224,0.006368,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,21,"NVIDIA GeForce RTX 2080 Ti",12.425,0.536384,0.070393,0.3888,0.01872,0.041344,0.01264,0.007232,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,22,"NVIDIA GeForce RTX 2080 Ti",12.0341,0.536384,0.042951,0.388768,0.01904,0.04224,0.01264,0.006752,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,23,"NVIDIA GeForce RTX 2080 Ti",10.2125,0.534368,0.038683,0.387968,0.018784,0.041952,0.012224,0.006208,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,24,"NVIDIA GeForce RTX 2080 Ti",9.8623,0.535168,0.060444,0.388192,0.019232,0.04256,0.012352,0.00656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,25,"NVIDIA GeForce RTX 2080 Ti",10.9939,0.538656,0.061837,0.391808,0.017792,0.043008,0.012544,0.005888,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
