scenario,mode,frame,device,cpu_ms,gpu_ms,readback_cpu_ms,gpu_main_cull_ms,gpu_main_raster_ms,gpu_hzb_ms,gpu_post_cull_ms,gpu_post_raster_ms,gpu_bytes,draw_calls,gpu_bins,gpu_visible,gpu_frustum_rejected,gpu_deferred,gpu_post_visible,lod0,lod1,lod2,lod3,hzb_valid,gpu_visibility_active,visibility_diagnostics,visibility_counters_valid,validation_errors
open,gpu_frustum,15,"NVIDIA GeForce RTX 2080 Ti",10.4292,0.140192,0.041609,0.032192,0.041216,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,16,"NVIDIA GeForce RTX 2080 Ti",9.96744,0.138528,0.050815,0.030976,0.040704,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,17,"NVIDIA GeForce RTX 2080 Ti",9.02957,0.14384,0.10077,0.032992,0.042592,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,18,"NVIDIA GeForce RTX 2080 Ti",11.8813,0.142272,0.07947,0.031936,0.04032,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,19,"NVIDIA GeForce RTX 2080 Ti",11.0134,0.139424,0.038443,0.031488,0.040192,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,20,"NVIDIA GeForce RTX 2080 Ti",7.52869,0.13744,0.041679,0.029728,0.039904,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,21,"NVIDIA GeForce RTX 2080 Ti",9.41294,0.138912,0.058531,0.029856,0.0416,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,22,"NVIDIA GeForce RTX 2080 Ti",8.55357,0.138688,0.070293,0.030592,0.0408,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,23,"NVIDIA GeForce RTX 2080 Ti",8.55697,0.13824,0.038102,0.030112,0.041056,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,24,"NVIDIA GeForce RTX 2080 Ti",10.6812,0.13728,0.044404,0.029632,0.040608,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,25,"NVIDIA GeForce RTX 2080 Ti",13.9002,0.138304,0.04277,0.030496,0.041184,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,26,"NVIDIA GeForce RTX 2080 Ti",10.5238,0.138784,0.046799,0.030176,0.041472,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,27,"NVIDIA GeForce RTX 2080 Ti",10.3655,0.1384,0.050165,0.030016,0.04048,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,28,"NVIDIA GeForce RTX 2080 Ti",8.51982,0.138112,0.047108,0.029952,0.04112,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,29,"NVIDIA GeForce RTX 2080 Ti",9.2843,0.1392,0.072847,0.030176,0.0416,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_occlusion,0,"NVIDIA GeForce RTX 2080 Ti",8.4629,0.203808,0.041458,0.043712,0.04016,0.0424,0.005088,0.005856,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,1,"NVIDIA GeForce RTX 2080 Ti",7.80593,0.201824,0.035457,0.042656,0.039744,0.041344,0.0048,0.0056,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,2,"NVIDIA GeForce RTX 2080 Ti",9.69801,0.204928,0.048061,0.04336,0.040608,0.04256,0.00528,0.006528,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,3,"NVIDIA GeForce RTX 2080 Ti",12.8397,0.2568,0.043883,0.070592,0.064384,0.041376,0.005248,0.006784,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,4,"NVIDIA GeForce RTX 2080 Ti",15.4456,0.202496,0.042249,0.0424,0.039808,0.04144,0.005024,0.007104,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,5,"NVIDIA GeForce RTX 2080 Ti",9.64483,0.202784,0.057318,0.042592,0.039776,0.04096,0.005536,0.006752,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,6,"NVIDIA GeForce RTX 2080 Ti",8.79102,0.203968,0.048792,0.043328,0.0392,0.042528,0.004896,0.005824,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,7,"NVIDIA GeForce RTX 2080 Ti",8.52589,0.202336,0.033323,0.0432,0.03872,0.042304,0.005088,0.005856,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,8,"NVIDIA GeForce RTX 2080 Ti",8.282,0.2032,0.046958,0.043456,0.040096,0.041376,0.005056,0.00656,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,9,"NVIDIA GeForce RTX 2080 Ti",8.32458,0.202976,0.043823,0.04272,0.040064,0.041024,0.005568,0.006592,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,10,"NVIDIA GeForce RTX 2080 Ti",8.26022,0.203168,0.049344,0.04368,0.039968,0.04128,0.004896,0.006592,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,11,"NVIDIA GeForce RTX 2080 Ti",10.0599,0.202624,0.058099,0.043488,0.039872,0.041568,0.005216,0.006528,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,12,"NVIDIA GeForce RTX 2080 Ti",9.30114,0.202784,0.041267,0.043328,0.039776,0.041824,0.005024,0.00656,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,13,"NVIDIA GeForce RTX 2080 Ti",9.06214,0.202464,0.041458,0.042784,0.039904,0.04096,0.0056,0.006528,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,14,"NVIDIA GeForce RTX 2080 Ti",10.8207,0.232128,0.04252,0.042624,0.053952,0.0576,0.005088,0.006528,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,15,"NVIDIA GeForce RTX 2080 Ti",10.9049,0.2024,0.045235,0.042816,0.039232,0.04096,0.005888,0.0064,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,16,"NVIDIA GeForce RTX 2080 Ti",10.9397,0.20464,0.082085,0.042784,0.039648,0.042592,0.005216,0.006976,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,17,"NVIDIA GeForce RTX 2080 Ti",9.05887,0.202848,0.033884,0.042912,0.04032,0.041664,0.0048,0.006528,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,18,"NVIDIA GeForce RTX 2080 Ti",8.51492,0.203264,0.03718,0.042816,0.03984,0.042208,0.004832,0.006208,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,19,"NVIDIA GeForce RTX 2080 Ti",10.3224,0.205248,0.043623,0.043808,0.04016,0.042304,0.004832,0.007488,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,20,"NVIDIA GeForce RTX 2080 Ti",8.94971,0.203552,0.044895,0.043488,0.04016,0.041312,0.005056,0.006592,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,21,"NVIDIA GeForce RTX 2080 Ti",8.98899,0.203136,0.038443,0.04288,0.039232,0.042496,0.004832,0.00592,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,22,"NVIDIA GeForce RTX 2080 Ti",9.26466,0.202752,0.035186,0.042848,0.039328,0.04256,0.0048,0.005888,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,23,"NVIDIA GeForce RTX 2080 Ti",9.04568,0.202752,0.053111,0.04288,0.040064,0.041824,0.004832,0.005568,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,24,"NVIDIA GeForce RTX 2080 Ti",14.1947,0.202752,0.061326,0.043648,0.040224,0.04112,0.005024,0.006592,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,25,"NVIDIA GeForce RTX 2080 Ti",17.6869,0.20576,0.060774,0.044384,0.039584,0.04208,0.005344,0.005824,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,26,"NVIDIA GeForce RTX 2080 Ti",11.3059,0.202688,0.041458,0.042816,0.039104,0.042016,0.004832,0.0064,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,27,"NVIDIA GeForce RTX 2080 Ti",8.60399,0.2344,0.061185,0.057536,0.056544,0.041568,0.005408,0.00656,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,28,"NVIDIA GeForce RTX 2080 Ti",8.09649,0.203008,0.045255,0.043072,0.040544,0.041312,0.005152,0.00672,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,29,"NVIDIA GeForce RTX 2080 Ti",9.14007,0.204736,0.070563,0.043168,0.040192,0.041696,0.005376,0.006912,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
occluded,direct,0,"NVIDIA GeForce RTX 2080 Ti",67.9203,0.49616,0.045866,0,0.454656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,1,"NVIDIA GeForce RTX 2080 Ti",63.9858,0.496288,0.052629,0,0.455232,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,2,"NVIDIA GeForce RTX 2080 Ti",53.3949,0.494656,0.038362,0,0.45392,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,3,"NVIDIA GeForce RTX 2080 Ti",65.0744,0.495296,0.036208,0,0.452864,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,4,"NVIDIA GeForce RTX 2080 Ti",63.4083,0.499264,0.04782,0,0.4576,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,5,"NVIDIA GeForce RTX 2080 Ti",66.6435,0.496192,0.059342,0,0.454784,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,6,"NVIDIA GeForce RTX 2080 Ti",73.2405,0.539328,0.058921,0,0.462848,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,7,"NVIDIA GeForce RTX 2080 Ti",69.8945,0.495584,0.045846,0,0.454656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,8,"NVIDIA GeForce RTX 2080 Ti",64.2085,0.502496,0.045977,0,0.4576,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,9,"NVIDIA GeForce RTX 2080 Ti",73.6065,0.49664,0.05267,0,0.455968,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,10,"NVIDIA GeForce RTX 2080 Ti",68.9732,0.497184,0.045917,0,0.456608,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,11,"NVIDIA GeForce RTX 2080 Ti",63.9363,0.5304,0.037681,0,0.459744,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,12,"NVIDIA GeForce RTX 2080 Ti",69.4305,0.528224,0.060094,0,0.458752,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,13,"NVIDIA GeForce RTX 2080 Ti",65.4904,0.497088,0.045195,0,0.455552,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,14,"NVIDIA GeForce RTX 2080 Ti",73.3385,0.497472,0.044174,0,0.456288,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,15,"NVIDIA GeForce RTX 2080 Ti",69.4333,0.522112,0.053852,0,0.461824,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,16,"NVIDIA GeForce RTX 2080 Ti",60.9449,0.497952,0.046247,0,0.457536,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,17,"NVIDIA GeForce RTX 2080 Ti",64.5763,0.495488,0.052259,0,0.4536,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,18,"NVIDIA GeForce RTX 2080 Ti",61.0378,0.51904,0.034064,0,0.466944,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,19,"NVIDIA GeForce RTX 2080 Ti",63.1849,0.494656,0.048982,0,0.452896,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,20,"NVIDIA GeForce RTX 2080 Ti",73.5758,0.497984,0.050365,0,0.45712,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,21,"NVIDIA GeForce RTX 2080 Ti",71.5768,0.498976,0.079099,0,0.457888,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,22,"NVIDIA GeForce RTX 2080 Ti",67.6747,0.494304,0.059432,0,0.454176,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,23,"NVIDIA GeForce RTX 2080 Ti",73.4275,0.498656,0.159682,0,0.458208,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,24,"NVIDIA GeForce RTX 2080 Ti",80.4729,0.500576,0.065935,0,0.458752,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,25,"NVIDIA GeForce RTX 2080 Ti",65.3781,0.499584,0.050365,0,0.458752,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,26,"NVIDIA GeForce RTX 2080 Ti",70.5348,0.496544,0.051587,0,0.454784,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,27,"NVIDIA GeForce RTX 2080 Ti",82.9748,0.494912,0.042921,0,0.45344,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,28,"NVIDIA GeForce RTX 2080 Ti",67.384,0.49536,0.033192,0,0.454656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,29,"NVIDIA GeForce RTX 2080 Ti",59.4325,0.496416,0.046227,0,0.454656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,gpu_frustum,0,"NVIDIA GeForce RTX 2080 Ti",8.43271,0.140032,0.061696,0.030496,0.041344,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,1,"NVIDIA GeForce RTX 2080 Ti",10.0304,0.141248,0.03715,0.030848,0.041536,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,2,"NVIDIA GeForce RTX 2080 Ti",10.2362,0.140896,0.046087,0.031072,0.042656,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,3,"NVIDIA GeForce RTX 2080 Ti",7.56024,0.137696,0.050475,0.03088,0.039936,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,4,"NVIDIA GeForce RTX 2080 Ti",8.91844,0.140032,0.07945,0.030592,0.042912,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,5,"NVIDIA GeForce RTX 2080 Ti",10.2508,0.137088,0.046868,0.030496,0.04032,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,6,"NVIDIA GeForce RTX 2080 Ti",22.7088,0.137088,0.050105,0.030272,0.03936,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,7,"NVIDIA GeForce RTX 2080 Ti",10.6919,0.138336,0.044604,0.03072,0.04096,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,8,"NVIDIA GeForce RTX 2080 Ti",10.1306,0.138496,0.047009,0.030496,0.041024,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,9,"NVIDIA GeForce RTX 2080 Ti",10.9794,0.141056,0.070253,0.031232,0.042336,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,10,"NVIDIA GeForce RTX 2080 Ti",11.5434,0.139648,0.049323,0.029984,0.042784,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,11,"NVIDIA GeForce RTX 2080 Ti",7.9976,0.137888,0.05316,0.029664,0.040608,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,12,"NVIDIA GeForce RTX 2080 Ti",9.51853,0.140192,0.047379,0.02992,0.0432,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,13,"NVIDIA GeForce RTX 2080 Ti",7.85251,0.138432,0.043953,0.030304,0.041248,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,14,"NVIDIA GeForce RTX 2080 Ti",11.7782,0.137504,0.060735,0.029824,0.040512,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,15,"NVIDIA GeForce RTX 2080 Ti",17.0224,0.137376,0.064853,0.029952,0.040384,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,16,"NVIDIA GeForce RTX 2080 Ti",17.0039,0.143296,0.05864,0.030528,0.043872,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,17,"NVIDIA GeForce RTX 2080 Ti",8.50052,0.139104,0.039074,0.02928,0.042464,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,18,"NVIDIA GeForce RTX 2080 Ti",10.3271,0.138368,0.062397,0.030048,0.04048,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,19,"NVIDIA GeForce RTX 2080 Ti",8.19447,0.139776,0.041017,0.030496,0.04256,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,20,"NVIDIA GeForce RTX 2080 Ti",9.29536,0.138464,0.062097,0.030464,0.040064,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,21,"NVIDIA GeForce RTX 2080 Ti",10.4491,0.138432,0.036819,0.030176,0.041504,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,22,"NVIDIA GeForce RTX 2080 Ti",7.26475,0.139104,0.03734,0.0312,0.041888,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,23,"NVIDIA GeForce RTX 2080 Ti",9.25864,0.137472,0.047249,0.02992,0.040256,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,24,"NVIDIA GeForce RTX 2080 Ti",9.80198,0.139712,0.045796,0.030464,0.041216,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,25,"NVIDIA GeForce RTX 2080 Ti",10.8398,0.137504,0.051136,0.030272,0.040416,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,26,"NVIDIA GeForce RTX 2080 Ti",9.50964,0.142272,0.045586,0.030624,0.043232,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,27,"NVIDIA GeForce RTX 2080 Ti",8.77134,0.136992,0.044764,0.029696,0.040032,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,28,"NVIDIA GeForce RTX 2080 Ti",7.26273,0.138752,0.049874,0.030304,0.041376,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,29,"NVIDIA GeForce RTX 2080 Ti",8.8978,0.137824,0.040416,0.030112,0.040032,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_occlusion,0,"NVIDIA GeForce RTX 2080 Ti",9.75437,0.191072,0.050806,0.04256,0.01888,0.044032,0.012288,0.006656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,1,"NVIDIA GeForce RTX 2080 Ti",8.62357,0.18688,0.044734,0.040032,0.019328,0.042208,0.012416,0.00656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,2,"NVIDIA GeForce RTX 2080 Ti",9.23613,0.18832,0.057429,0.04144,0.019072,0.041888,0.012704,0.005728,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,3,"NVIDIA GeForce RTX 2080 Ti",12.8332,0.189824,0.059652,0.041888,0.018208,0.043168,0.012672,0.0056,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,4,"NVIDIA GeForce RTX 2080 Ti",14.9023,0.1896,0.045025,0.041568,0.019456,0.041952,0.012704,0.0072,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,5,"NVIDIA GeForce RTX 2080 Ti",10.645,0.187808,0.047088,0.041184,0.018336,0.042304,0.012416,0.006528,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,6,"NVIDIA GeForce RTX 2080 Ti",10.2168,0.189888,0.072357,0.042656,0.01904,0.042336,0.012192,0.00688,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,7,"NVIDIA GeForce RTX 2080 Ti",12.1338,0.190176,0.049383,0.042336,0.019296,0.04176,0.012864,0.006688,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,8,"NVIDIA GeForce RTX 2080 Ti",9.38212,0.189536,0.03733,0.041344,0.020096,0.041632,0.012352,0.006112,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,9,"NVIDIA GeForce RTX 2080 Ti",9.42421,0.189504,0.045626,0.041952,0.018336,0.043008,0.012736,0.005696,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,10,"NVIDIA GeForce RTX 2080 Ti",9.11712,0.188224,0.059662,0.04208,0.019008,0.041312,0.012768,0.006848,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,11,"NVIDIA GeForce RTX 2080 Ti",10.7603,0.190112,0.03686,0.042944,0.018496,0.042688,0.012576,0.006176,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,12,"NVIDIA GeForce RTX 2080 Ti",12.7976,0.188736,0.05301,0.041472,0.019296,0.041632,0.012448,0.005984,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,13,"NVIDIA GeForce RTX 2080 Ti",10.8626,0.188928,0.050786,0.042656,0.01872,0.042688,0.012416,0.006336,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,14,"NVIDIA GeForce RTX 2080 Ti",11.5001,0.188064,0.039695,0.040896,0.018624,0.04256,0.012416,0.006464,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,15,"NVIDIA GeForce RTX 2080 Ti",10.7848,0.216032,0.050165,0.045056,0.032832,0.051488,0.013376,0.00656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,16,"NVIDIA GeForce RTX 2080 Ti",9.35389,0.188928,0.053952,0.04288,0.018528,0.042752,0.012416,0.006272,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,17,"NVIDIA GeForce RTX 2080 Ti",9.39643,0.191744,0.053091,0.042016,0.020512,0.04192,0.0128,0.005632,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,18,"NVIDIA GeForce RTX 2080 Ti",11.2917,0.21504,0.050625,0.060864,0.020608,0.045024,0.013216,0.007552,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,19,"NVIDIA GeForce RTX 2080 Ti",11.3609,0.223424,0.049043,0.04208,0.018752,0.076352,0.013024,0.00736,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,20,"NVIDIA GeForce RTX 2080 Ti",11.0247,0.187584,0.048712,0.041984,0.018944,0.041472,0.012576,0.005856,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,21,"NVIDIA GeForce RTX 2080 Ti",10.8042,0.188896,0.046779,0.042304,0.019072,0.042048,0.012384,0.00656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,22,"NVIDIA GeForce RTX 2080 Ti",11.0857,0.187648,0.036729,0.041888,0.018912,0.0416,0.012288,0.006144,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,23,"NVIDIA GeForce RTX 2080 Ti",12.7266,0.188576,0.054553,0.041568,0.019424,0.041408,0.012864,0.006624,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,24,"NVIDIA GeForce RTX 2080 Ti",11.586,0.186688,0.036609,0.041632,0.017728,0.042304,0.012448,0.00656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,25,"NVIDIA GeForce RTX 2080 Ti",10.3779,0.189376,0.064271,0.041184,0.019008,0.042528,0.012288,0.006624,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
