scenario,mode,frame,device,cpu_ms,gpu_ms,readback_cpu_ms,gpu_main_cull_ms,gpu_main_raster_ms,gpu_hzb_ms,gpu_post_cull_ms,gpu_post_raster_ms,gpu_bytes,draw_calls,gpu_bins,gpu_visible,gpu_frustum_rejected,gpu_deferred,gpu_post_visible,lod0,lod1,lod2,lod3,hzb_valid,gpu_visibility_active,visibility_diagnostics,visibility_counters_valid,validation_errors
open,gpu_frustum,15,"NVIDIA GeForce RTX 2080 Ti",29.0273,18.2315,0.061897,18.1417,0.046464,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,16,"NVIDIA GeForce RTX 2080 Ti",29.9301,18.7874,0.05258,18.6876,0.055968,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,17,"NVIDIA GeForce RTX 2080 Ti",37.164,18.2667,0.04814,18.1759,0.047072,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,18,"NVIDIA GeForce RTX 2080 Ti",29.4363,18.7093,0.065414,18.6178,0.046656,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,19,"NVIDIA GeForce RTX 2080 Ti",29.6403,19.8892,0.067768,19.7987,0.046464,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,20,"NVIDIA GeForce RTX 2080 Ti",32.7416,19.4688,0.082456,19.3375,0.085696,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,21,"NVIDIA GeForce RTX 2080 Ti",29.5868,18.1427,0.05328,18.0532,0.04656,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,22,"NVIDIA GeForce RTX 2080 Ti",28.8153,16.8258,0.068049,16.7443,0.038752,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,23,"NVIDIA GeForce RTX 2080 Ti",28.9586,17.5112,0.064301,17.3821,0.08528,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,24,"NVIDIA GeForce RTX 2080 Ti",29.1362,19.4576,0.054944,19.3681,0.046944,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,25,"NVIDIA GeForce RTX 2080 Ti",24.577,16.4695,0.048311,16.3804,0.045536,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,26,"NVIDIA GeForce RTX 2080 Ti",27.0231,17.7367,0.051758,17.6471,0.046304,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,27,"NVIDIA GeForce RTX 2080 Ti",35.9085,19.1104,0.053551,19.0206,0.046304,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,28,"NVIDIA GeForce RTX 2080 Ti",31.4475,18.1968,0.06851,18.1075,0.045888,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,29,"NVIDIA GeForce RTX 2080 Ti",29.3173,18.081,0.088197,17.9485,0.084096,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_occlusion,0,"NVIDIA GeForce RTX 2080 Ti",34.1327,17.7203,0.04757,17.5952,0.045248,0.033344,0.00448,0.00576,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,1,"NVIDIA GeForce RTX 2080 Ti",37.526,18.9227,0.439369,18.7964,0.045504,0.03312,0.004544,0.005344,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,2,"NVIDIA GeForce RTX 2080 Ti",27.7994,17.2956,0.048281,17.168,0.045408,0.033568,0.004896,0.005952,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,3,"NVIDIA GeForce RTX 2080 Ti",27.7663,18.1303,0.070653,18.0015,0.046464,0.033408,0.005088,0.005984,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,4,"NVIDIA GeForce RTX 2080 Ti",31.5291,18.8135,0.043692,18.6844,0.04656,0.033088,0.004768,0.00544,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,5,"NVIDIA GeForce RTX 2080 Ti",33.5083,18.5115,0.048842,18.3816,0.046272,0.033472,0.005376,0.005984,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,6,"NVIDIA GeForce RTX 2080 Ti",38.1542,19.8109,0.050365,19.6849,0.045152,0.033152,0.004832,0.005408,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,7,"NVIDIA GeForce RTX 2080 Ti",40.3854,18.8748,0.07424,18.7441,0.046752,0.033088,0.005312,0.00592,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,8,"NVIDIA GeForce RTX 2080 Ti",29.4444,18.5252,0.071395,18.3971,0.04656,0.0336,0.004992,0.005088,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,9,"NVIDIA GeForce RTX 2080 Ti",34.2684,18.9979,0.061316,18.8686,0.046752,0.034048,0.00464,0.00608,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,10,"NVIDIA GeForce RTX 2080 Ti",36.2919,18.6141,0.061305,18.4867,0.046048,0.033152,0.0048,0.00544,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,11,"NVIDIA GeForce RTX 2080 Ti",38.7246,18.8321,0.055154,18.6632,0.082688,0.036736,0.005184,0.006656,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,12,"NVIDIA GeForce RTX 2080 Ti",29.287,18.0387,1.77014,17.9113,0.045248,0.03472,0.004576,0.00576,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,13,"NVIDIA GeForce RTX 2080 Ti",30.3873,18.9993,0.065523,18.8549,0.046496,0.03392,0.00496,0.0056,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,14,"NVIDIA GeForce RTX 2080 Ti",37.0305,19.4941,0.064923,19.3242,0.085088,0.035648,0.005024,0.00624,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,15,"NVIDIA GeForce RTX 2080 Ti",30.6531,18.7176,0.069391,18.5455,0.08512,0.036352,0.005312,0.007008,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,16,"NVIDIA GeForce RTX 2080 Ti",31.3,18.7644,0.077326,18.6372,0.045408,0.032896,0.005024,0.00656,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,17,"NVIDIA GeForce RTX 2080 Ti",44.8168,17.4992,0.053391,17.3733,0.04512,0.032864,0.004512,0.006176,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,18,"NVIDIA GeForce RTX 2080 Ti",35.6551,18.4565,0.06363,18.3302,0.045568,0.033312,0.00448,0.006048,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,19,"NVIDIA GeForce RTX 2080 Ti",37.8271,18.6476,0.082887,18.52,0.045056,0.033952,0.0048,0.006304,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,20,"NVIDIA GeForce RTX 2080 Ti",33.2102,18.8188,0.062848,18.6911,0.0456,0.033152,0.004512,0.006176,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,21,"NVIDIA GeForce RTX 2080 Ti",33.6445,18.4574,0.088477,18.3308,0.045664,0.03296,0.005088,0.00496,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,22,"NVIDIA GeForce RTX 2080 Ti",31.2976,18.6736,0.159961,18.5472,0.045696,0.03312,0.00448,0.006304,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,23,"NVIDIA GeForce RTX 2080 Ti",31.9702,18.3362,0.062177,18.2091,0.0456,0.033248,0.0048,0.006048,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,24,"NVIDIA GeForce RTX 2080 Ti",36.1229,17.8715,0.057569,17.696,0.085344,0.036864,0.005792,0.006496,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,25,"NVIDIA GeForce RTX 2080 Ti",30.8702,18.3402,0.069341,18.17,0.084096,0.036224,0.00496,0.00592,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,26,"NVIDIA GeForce RTX 2080 Ti",31.6967,18.9345,0.057719,18.8092,0.044672,0.03392,0.004512,0.005696,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,27,"NVIDIA GeForce RTX 2080 Ti",32.5823,18.3771,0.06853,18.2506,0.04464,0.03392,0.004576,0.005888,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,28,"NVIDIA GeForce RTX 2080 Ti",37.1916,19.1221,0.076965,18.9511,0.084704,0.035936,0.005472,0.007008,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,29,"NVIDIA GeForce RTX 2080 Ti",30.1716,18.4681,0.060484,18.3419,0.045312,0.033024,0.004512,0.005984,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
occluded,direct,0,"NVIDIA GeForce RTX 2080 Ti",63.3464,0.492128,0.041188,0,0.45408,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,1,"NVIDIA GeForce RTX 2080 Ti",64.5729,0.530432,0.047049,0,0.457184,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,2,"NVIDIA GeForce RTX 2080 Ti",68.0189,0.604768,0.074941,0,0.566656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,3,"NVIDIA GeForce RTX 2080 Ti",64.9456,0.492864,0.045907,0,0.45536,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,4,"NVIDIA GeForce RTX 2080 Ti",65.5335,0.5616,0.046518,0,0.523104,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,5,"NVIDIA GeForce RTX 2080 Ti",76.4501,0.49296,0.045866,0,0.45504,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,6,"NVIDIA GeForce RTX 2080 Ti",80.3929,0.489472,0.048441,0,0.451424,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,7,"NVIDIA GeForce RTX 2080 Ti",78.6841,0.49408,0.057879,0,0.45536,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,8,"NVIDIA GeForce RTX 2080 Ti",68.9975,0.489632,0.108535,0,0.452608,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,9,"NVIDIA GeForce RTX 2080 Ti",66.42,0.495232,0.043572,0,0.45264,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,10,"NVIDIA GeForce RTX 2080 Ti",60.8563,0.498656,0.034074,0,0.456704,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,11,"NVIDIA GeForce RTX 2080 Ti",66.8851,0.497504,0.04204,0,0.455968,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,12,"NVIDIA GeForce RTX 2080 Ti",60.9754,0.494656,0.043452,0,0.453376,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,13,"NVIDIA GeForce RTX 2080 Ti",62.6399,0.493984,0.040506,0,0.452576,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,14,"NVIDIA GeForce RTX 2080 Ti",66.5386,0.654048,0.062768,0,0.610848,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,15,"NVIDIA GeForce RTX 2080 Ti",61.5022,0.49696,0.037961,0,0.45552,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,16,"NVIDIA GeForce RTX 2080 Ti",74.3849,0.49584,0.068489,0,0.454656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,17,"NVIDIA GeForce RTX 2080 Ti",67.9715,0.496128,0.056016,0,0.454752,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,18,"NVIDIA GeForce RTX 2080 Ti",93.7392,0.495936,0.051838,0,0.454656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,19,"NVIDIA GeForce RTX 2080 Ti",85.0805,0.49744,0.060254,0,0.455328,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,20,"NVIDIA GeForce RTX 2080 Ti",83.2493,0.507008,0.050896,0,0.459776,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,21,"NVIDIA GeForce RTX 2080 Ti",89.0997,0.497152,0.060053,0,0.455136,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,22,"NVIDIA GeForce RTX 2080 Ti",62.5398,0.494464,0.047049,0,0.45328,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,23,"NVIDIA GeForce RTX 2080 Ti",67.3232,0.497504,0.055846,0,0.456128,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,24,"NVIDIA GeForce RTX 2080 Ti",70.2749,0.498336,0.05866,0,0.45776,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,25,"NVIDIA GeForce RTX 2080 Ti",65.115,0.49552,0.052349,0,0.45408,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,26,"NVIDIA GeForce RTX 2080 Ti",68.924,0.49584,0.042169,0,0.45312,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,27,"NVIDIA GeForce RTX 2080 Ti",69.8577,0.497632,0.203183,0,0.456256,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,28,"NVIDIA GeForce RTX 2080 Ti",81.2869,0.495392,0.055514,0,0.452608,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,29,"NVIDIA GeForce RTX 2080 Ti",75.7277,0.495552,0.048752,0,0.454336,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,gpu_frustum,0,"NVIDIA GeForce RTX 2080 Ti",30.8317,17.6516,0.052519,17.5672,0.04816,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,1,"NVIDIA GeForce RTX 2080 Ti",27.3587,18.3679,0.051978,18.2836,0.048128,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,2,"NVIDIA GeForce RTX 2080 Ti",30.9536,17.4843,0.051818,17.3997,0.048064,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,3,"NVIDIA GeForce RTX 2080 Ti",28.9336,18.2879,0.173617,18.2031,0.048224,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,4,"NVIDIA GeForce RTX 2080 Ti",27.911,17.8547,0.048942,17.7709,0.047392,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,5,"NVIDIA GeForce RTX 2080 Ti",29.6767,19.311,0.066926,19.2266,0.048288,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,6,"NVIDIA GeForce RTX 2080 Ti",36.6422,18.3951,0.048481,18.3143,0.045632,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,7,"NVIDIA GeForce RTX 2080 Ti",30.7874,18.5284,0.059773,18.446,0.046304,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,8,"NVIDIA GeForce RTX 2080 Ti",31.8146,18.6606,0.056547,18.5762,0.048288,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,9,"NVIDIA GeForce RTX 2080 Ti",30.2338,17.9315,0.066546,17.848,0.047168,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,10,"NVIDIA GeForce RTX 2080 Ti",27.3433,18.1383,0.072967,18.0144,0.086112,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,11,"NVIDIA GeForce RTX 2080 Ti",33.028,17.9224,0.056266,17.8391,0.046656,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,12,"NVIDIA GeForce RTX 2080 Ti",39.2899,19.1367,0.05811,19.0528,0.047488,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,13,"NVIDIA GeForce RTX 2080 Ti",30.933,18.9442,0.070082,18.8217,0.08544,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,14,"NVIDIA GeForce RTX 2080 Ti",32.4794,17.9719,0.062277,17.8875,0.048224,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,15,"NVIDIA GeForce RTX 2080 Ti",27.2453,18.2206,0.050325,18.1364,0.047776,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,16,"NVIDIA GeForce RTX 2080 Ti",29.5202,18.8119,0.056036,18.7284,0.046592,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,17,"NVIDIA GeForce RTX 2080 Ti",33.3184,18.3911,0.058831,18.3066,0.047648,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,18,"NVIDIA GeForce RTX 2080 Ti",29.3055,17.9568,0.065153,17.8725,0.047488,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,19,"NVIDIA GeForce RTX 2080 Ti",30.5783,18.734,0.228321,18.6199,0.062656,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,20,"NVIDIA GeForce RTX 2080 Ti",31.8372,17.7959,0.073308,17.7122,0.047712,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,21,"NVIDIA GeForce RTX 2080 Ti",36.5122,18.3571,0.049273,18.2325,0.086848,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,22,"NVIDIA GeForce RTX 2080 Ti",37.6488,18.9845,0.06362,18.8996,0.047424,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,23,"NVIDIA GeForce RTX 2080 Ti",30.5148,18.4183,0.062197,18.3331,0.048704,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,24,"NVIDIA GeForce RTX 2080 Ti",30.0404,18.2389,0.073289,18.1562,0.046432,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,25,"NVIDIA GeForce RTX 2080 Ti",30.5177,18.6789,0.076935,18.5652,0.076896,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,26,"NVIDIA GeForce RTX 2080 Ti",32.4181,18.086,0.122861,17.9997,0.048256,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,27,"NVIDIA GeForce RTX 2080 Ti",35.8143,19.1104,0.062188,18.9879,0.084992,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,28,"NVIDIA GeForce RTX 2080 Ti",30.6415,19.2991,0.062518,19.2154,0.047872,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,29,"NVIDIA GeForce RTX 2080 Ti",27.3059,17.7803,0.057869,17.6977,0.046944,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_occlusion,0,"NVIDIA GeForce RTX 2080 Ti",28.5581,18.5991,0.07449,18.4815,0.016864,0.034176,0.023936,0.005376,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,1,"NVIDIA GeForce RTX 2080 Ti",28.4824,17.1929,0.058661,17.077,0.017344,0.032992,0.023872,0.006048,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,2,"NVIDIA GeForce RTX 2080 Ti",34.9814,19.1306,0.072908,19.0125,0.018304,0.033344,0.024288,0.005984,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,3,"NVIDIA GeForce RTX 2080 Ti",32.3468,17.8426,0.059703,17.7237,0.018272,0.033344,0.024256,0.005888,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,4,"NVIDIA GeForce RTX 2080 Ti",28.7413,18.7033,0.056997,18.5849,0.017504,0.033984,0.024064,0.006528,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,5,"NVIDIA GeForce RTX 2080 Ti",25.4956,17.1483,0.055134,17.0333,0.016192,0.034016,0.023744,0.005728,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,6,"NVIDIA GeForce RTX 2080 Ti",31.2985,19.291,0.04754,19.1754,0.016896,0.0328,0.024032,0.005984,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,7,"NVIDIA GeForce RTX 2080 Ti",30.6246,17.6645,0.061867,17.5465,0.017248,0.033344,0.024064,0.005792,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,8,"NVIDIA GeForce RTX 2080 Ti",28.1205,18.1701,0.067918,18.0516,0.018208,0.033216,0.024352,0.005984,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,9,"NVIDIA GeForce RTX 2080 Ti",27.3062,17.9326,0.045415,17.8162,0.0176,0.033216,0.023872,0.005024,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,10,"NVIDIA GeForce RTX 2080 Ti",32.6151,19.0294,0.055615,18.914,0.01712,0.033088,0.023904,0.005312,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,11,"NVIDIA GeForce RTX 2080 Ti",31.0474,17.7137,0.065063,17.5972,0.017216,0.033376,0.024192,0.005984,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,12,"NVIDIA GeForce RTX 2080 Ti",27.9083,17.0977,0.049053,16.9817,0.016448,0.034656,0.023744,0.005088,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,13,"NVIDIA GeForce RTX 2080 Ti",26.5257,17.5348,0.052709,17.4188,0.017376,0.033312,0.023808,0.005152,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,14,"NVIDIA GeForce RTX 2080 Ti",30.9145,17.2025,0.050766,17.0868,0.0176,0.033344,0.023776,0.0048,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,15,"NVIDIA GeForce RTX 2080 Ti",31.1376,17.9252,0.077677,17.8076,0.017824,0.033184,0.02432,0.006048,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,16,"NVIDIA GeForce RTX 2080 Ti",28.9649,18.1055,0.060294,17.9881,0.017824,0.033536,0.023968,0.005888,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,17,"NVIDIA GeForce RTX 2080 Ti",31.0883,18.5147,0.057368,18.3985,0.017152,0.03344,0.02384,0.005696,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,18,"NVIDIA GeForce RTX 2080 Ti",28.6956,17.7632,0.044995,17.6459,0.01744,0.033984,0.024064,0.006112,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,19,"NVIDIA GeForce RTX 2080 Ti",31.811,17.8688,0.046437,17.7501,0.018432,0.033152,0.023904,0.006496,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,20,"NVIDIA GeForce RTX 2080 Ti",29.399,18.8337,0.064522,18.7163,0.016768,0.034368,0.024192,0.004928,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,21,"NVIDIA GeForce RTX 2080 Ti",28.268,18.285,0.050094,18.169,0.016928,0.034112,0.023584,0.005696,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,22,"NVIDIA GeForce RTX 2080 Ti",29.3513,17.5258,0.044794,17.4092,0.017216,0.033536,0.023904,0.005632,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,23,"NVIDIA GeForce RTX 2080 Ti",32.4829,18.6526,0.067237,18.5358,0.017568,0.033216,0.024064,0.005824,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,24,"NVIDIA GeForce RTX 2080 Ti",28.8413,17.4774,0.045286,17.3376,0.017984,0.037472,0.040288,0.006208,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,25,"NVIDIA GeForce RTX 2080 Ti",24.1706,16.2484,0.045967,16.1326,0.01696,0.033312,0.023712,0.00544,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
