scenario,mode,frame,device,cpu_ms,gpu_ms,readback_cpu_ms,gpu_main_cull_ms,gpu_main_raster_ms,gpu_hzb_ms,gpu_post_cull_ms,gpu_post_raster_ms,gpu_bytes,draw_calls,gpu_bins,gpu_visible,gpu_frustum_rejected,gpu_deferred,gpu_post_visible,lod0,lod1,lod2,lod3,hzb_valid,gpu_visibility_active,visibility_diagnostics,visibility_counters_valid,validation_errors
open,gpu_frustum,15,"NVIDIA GeForce RTX 2080 Ti",28.9766,18.2192,0.049303,18.1311,0.044896,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,16,"NVIDIA GeForce RTX 2080 Ti",39.4051,17.8111,0.138211,17.7086,0.045536,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,17,"NVIDIA GeForce RTX 2080 Ti",29.2116,18.1303,0.086103,18.0403,0.045568,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,18,"NVIDIA GeForce RTX 2080 Ti",28.3562,18.4117,0.050225,18.322,0.044864,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,19,"NVIDIA GeForce RTX 2080 Ti",25.9879,18.8113,0.057979,18.7227,0.045632,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,20,"NVIDIA GeForce RTX 2080 Ti",27.5498,17.4982,0.062798,17.409,0.045632,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,21,"NVIDIA GeForce RTX 2080 Ti",31.5507,17.4853,0.059472,17.3964,0.045728,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,22,"NVIDIA GeForce RTX 2080 Ti",26.4812,17.3325,0.07939,17.2421,0.045728,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,23,"NVIDIA GeForce RTX 2080 Ti",25.9898,17.5309,0.051908,17.4409,0.045984,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,24,"NVIDIA GeForce RTX 2080 Ti",27.3971,17.781,0.050025,17.6911,0.045888,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,25,"NVIDIA GeForce RTX 2080 Ti",28.9852,18.1281,0.07442,18.0382,0.04672,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,26,"NVIDIA GeForce RTX 2080 Ti",25.6142,17.1462,0.054883,17.0576,0.045504,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,27,"NVIDIA GeForce RTX 2080 Ti",25.9652,17.5127,0.044695,17.4246,0.0448,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,28,"NVIDIA GeForce RTX 2080 Ti",25.8046,17.1183,0.057358,17.0306,0.045312,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,29,"NVIDIA GeForce RTX 2080 Ti",33.0322,19.1989,0.060193,19.1099,0.04544,0,0,0,5417504,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_occlusion,0,"NVIDIA GeForce RTX 2080 Ti",41.7078,18.7039,0.099958,18.5698,0.045984,0.033504,0.00496,0.006304,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,1,"NVIDIA GeForce RTX 2080 Ti",29.8563,17.9899,0.053691,17.8579,0.044352,0.033888,0.004672,0.00576,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,2,"NVIDIA GeForce RTX 2080 Ti",29.4706,17.9535,0.062357,17.822,0.044736,0.032896,0.004832,0.00528,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,3,"NVIDIA GeForce RTX 2080 Ti",32.8318,18.6156,0.063479,18.4673,0.044512,0.03296,0.004544,0.005696,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,4,"NVIDIA GeForce RTX 2080 Ti",25.7447,17.5505,0.051797,17.4204,0.044448,0.032672,0.00448,0.006336,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,5,"NVIDIA GeForce RTX 2080 Ti",33.5728,18.0636,0.09504,17.9313,0.044544,0.034272,0.004544,0.005984,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,6,"NVIDIA GeForce RTX 2080 Ti",28.4606,17.7085,0.072898,17.5756,0.045056,0.033536,0.004672,0.006816,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,7,"NVIDIA GeForce RTX 2080 Ti",28.4747,18.2442,0.07937,18.1121,0.045312,0.032736,0.004736,0.005696,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,8,"NVIDIA GeForce RTX 2080 Ti",28.2865,18.0632,0.072467,17.9026,0.072608,0.033408,0.005152,0.0064,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,9,"NVIDIA GeForce RTX 2080 Ti",27.376,17.707,0.047339,17.5769,0.044096,0.033248,0.00464,0.00512,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,10,"NVIDIA GeForce RTX 2080 Ti",33.5824,18.0599,0.069071,17.9285,0.0448,0.032768,0.004608,0.005632,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,11,"NVIDIA GeForce RTX 2080 Ti",30.6338,18.9726,0.07912,18.8394,0.046336,0.033216,0.004672,0.005664,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,12,"NVIDIA GeForce RTX 2080 Ti",29.8219,18.3131,0.050085,18.1818,0.044832,0.033088,0.00448,0.005696,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,13,"NVIDIA GeForce RTX 2080 Ti",26.9429,19.0889,0.083728,18.9567,0.044736,0.033024,0.004704,0.005536,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,14,"NVIDIA GeForce RTX 2080 Ti",28.7635,18.001,0.05843,17.8698,0.044672,0.033088,0.004512,0.00576,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,15,"NVIDIA GeForce RTX 2080 Ti",35.0194,18.4051,0.311407,18.2721,0.045216,0.032768,0.00512,0.00512,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,16,"NVIDIA GeForce RTX 2080 Ti",34.8701,18.5402,0.122802,18.3664,0.064416,0.034816,0.006528,0.0096,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,17,"NVIDIA GeForce RTX 2080 Ti",35.1234,19.6287,0.061356,19.4973,0.04464,0.033088,0.005024,0.00592,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,18,"NVIDIA GeForce RTX 2080 Ti",29.0683,18.096,0.057759,17.9647,0.044736,0.032832,0.004672,0.005696,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,19,"NVIDIA GeForce RTX 2080 Ti",32.5114,18.3869,0.056988,18.2545,0.044704,0.033344,0.00448,0.00576,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,20,"NVIDIA GeForce RTX 2080 Ti",31.4406,18.4908,0.566239,18.3587,0.045056,0.032896,0.0048,0.005696,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,21,"NVIDIA GeForce RTX 2080 Ti",37.7439,18.3917,0.135075,18.2604,0.04448,0.032928,0.004544,0.005728,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,22,"NVIDIA GeForce RTX 2080 Ti",34.613,19.0891,0.061285,18.9574,0.043936,0.033504,0.004704,0.006112,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,23,"NVIDIA GeForce RTX 2080 Ti",30.6351,17.8327,0.062939,17.7,0.044576,0.033376,0.004992,0.006368,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,24,"NVIDIA GeForce RTX 2080 Ti",48.9926,17.3412,0.055194,17.2095,0.043648,0.034688,0.004672,0.005664,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,25,"NVIDIA GeForce RTX 2080 Ti",30.326,19.0691,0.083077,18.9365,0.045408,0.033216,0.004704,0.006048,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,26,"NVIDIA GeForce RTX 2080 Ti",36.8077,19.0332,1.40424,18.9014,0.044512,0.032768,0.00544,0.006368,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,27,"NVIDIA GeForce RTX 2080 Ti",34.0379,19.2326,0.152708,19.0999,0.045344,0.032896,0.00512,0.004992,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,28,"NVIDIA GeForce RTX 2080 Ti",30.7649,18.2679,0.13259,18.1358,0.044608,0.03312,0.0048,0.005696,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,29,"NVIDIA GeForce RTX 2080 Ti",32.7112,17.9475,0.067297,17.8169,0.0448,0.032896,0.004832,0.005696,6819360,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
occluded,direct,0,"NVIDIA GeForce RTX 2080 Ti",76.1931,0.493024,0.050425,0,0.44912,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,1,"NVIDIA GeForce RTX 2080 Ti",68.5893,0.49552,0.052158,0,0.452,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,2,"NVIDIA GeForce RTX 2080 Ti",66.0354,0.495872,0.041799,0,0.453344,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,3,"NVIDIA GeForce RTX 2080 Ti",62.1102,0.496448,0.752088,0,0.45264,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,4,"NVIDIA GeForce RTX 2080 Ti",101.252,0.497792,0.088387,0,0.452832,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,5,"NVIDIA GeForce RTX 2080 Ti",94.6413,0.49712,0.054032,0,0.453056,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,6,"NVIDIA GeForce RTX 2080 Ti",80.445,0.509344,0.056286,0,0.456544,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,7,"NVIDIA GeForce RTX 2080 Ti",65.6563,0.495776,0.067367,0,0.452352,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,8,"NVIDIA GeForce RTX 2080 Ti",70.7713,0.492352,0.03724,0,0.448512,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,9,"NVIDIA GeForce RTX 2080 Ti",69.5214,0.499424,0.032882,0,0.452064,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,10,"NVIDIA GeForce RTX 2080 Ti",65.0521,0.518176,0.059372,0,0.463776,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,11,"NVIDIA GeForce RTX 2080 Ti",61.2619,0.5088,0.034745,0,0.442528,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,12,"NVIDIA GeForce RTX 2080 Ti",76.8997,0.499744,0.049113,0,0.452608,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,13,"NVIDIA GeForce RTX 2080 Ti",67.881,0.500672,0.052439,0,0.451552,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,14,"NVIDIA GeForce RTX 2080 Ti",66.5388,0.499168,0.052469,0,0.451232,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,15,"NVIDIA GeForce RTX 2080 Ti",66.9611,0.50032,0.051407,0,0.452416,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,16,"NVIDIA GeForce RTX 2080 Ti",68.6982,0.518368,0.050816,0,0.461504,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,17,"NVIDIA GeForce RTX 2080 Ti",68.4052,0.501504,0.046207,0,0.454464,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,18,"NVIDIA GeForce RTX 2080 Ti",67.5584,0.501056,0.035788,0,0.452736,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,19,"NVIDIA GeForce RTX 2080 Ti",63.4503,0.500928,0.03137,0,0.453024,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,20,"NVIDIA GeForce RTX 2080 Ti",58.6131,0.53168,0.045556,0,0.45856,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,21,"NVIDIA GeForce RTX 2080 Ti",66.8696,0.500192,0.060004,0,0.452608,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,22,"NVIDIA GeForce RTX 2080 Ti",70.3105,0.498368,0.060344,0,0.45056,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,23,"NVIDIA GeForce RTX 2080 Ti",67.8161,0.499488,0.040166,0,0.451232,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,24,"NVIDIA GeForce RTX 2080 Ti",74.8262,0.503008,0.114936,0,0.456384,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,25,"NVIDIA GeForce RTX 2080 Ti",70.4877,0.498752,0.044854,0,0.45056,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,26,"NVIDIA GeForce RTX 2080 Ti",77.6733,0.499328,0.050515,0,0.45056,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,27,"NVIDIA GeForce RTX 2080 Ti",69.4743,0.502112,0.038622,0,0.45456,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,28,"NVIDIA GeForce RTX 2080 Ti",71.1859,0.500288,0.038753,0,0.452608,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,29,"NVIDIA GeForce RTX 2080 Ti",72.204,0.544224,0.041959,0,0.495552,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,gpu_frustum,0,"NVIDIA GeForce RTX 2080 Ti",30.027,18.2252,0.157086,18.1366,0.047264,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,1,"NVIDIA GeForce RTX 2080 Ti",27.2397,18.5654,0.043883,18.4792,0.044928,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,2,"NVIDIA GeForce RTX 2080 Ti",27.9147,19.3856,0.049444,19.298,0.047136,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,3,"NVIDIA GeForce RTX 2080 Ti",29.0567,17.4974,0.049163,17.4086,0.046944,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,4,"NVIDIA GeForce RTX 2080 Ti",28.6719,18.2787,0.0582,18.1921,0.046368,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,5,"NVIDIA GeForce RTX 2080 Ti",27.5111,17.3768,0.170672,17.288,0.047744,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,6,"NVIDIA GeForce RTX 2080 Ti",27.403,18.7724,0.049704,18.6848,0.046528,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,7,"NVIDIA GeForce RTX 2080 Ti",37.4615,18.1988,0.054643,18.1084,0.0488,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,8,"NVIDIA GeForce RTX 2080 Ti",27.5264,18.1369,0.064652,18.0496,0.046176,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,9,"NVIDIA GeForce RTX 2080 Ti",26.8143,17.4664,0.041378,17.3796,0.046592,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,10,"NVIDIA GeForce RTX 2080 Ti",28.9701,18.4421,0.067347,18.3543,0.046944,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,11,"NVIDIA GeForce RTX 2080 Ti",31.0049,18.8785,0.066516,18.79,0.0472,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,12,"NVIDIA GeForce RTX 2080 Ti",28.9493,18.6696,0.072667,18.5677,0.046912,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,13,"NVIDIA GeForce RTX 2080 Ti",28.7397,16.9495,0.051497,16.8614,0.04688,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,14,"NVIDIA GeForce RTX 2080 Ti",28.3134,17.6847,0.041869,17.5972,0.046368,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,15,"NVIDIA GeForce RTX 2080 Ti",28.1837,17.9915,0.064662,17.9031,0.046432,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,16,"NVIDIA GeForce RTX 2080 Ti",26.7178,17.903,0.04767,17.8164,0.046048,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,17,"NVIDIA GeForce RTX 2080 Ti",25.1679,16.8469,0.045526,16.759,0.046752,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,18,"NVIDIA GeForce RTX 2080 Ti",36.3074,18.1494,0.085111,18.0612,0.047072,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,19,"NVIDIA GeForce RTX 2080 Ti",26.5862,18.1494,0.041769,18.0644,0.045024,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,20,"NVIDIA GeForce RTX 2080 Ti",25.9622,18.0638,0.049533,17.9773,0.045408,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,21,"NVIDIA GeForce RTX 2080 Ti",27.4616,17.2983,0.051437,17.2115,0.045984,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,22,"NVIDIA GeForce RTX 2080 Ti",33.3683,18.3685,0.141206,18.2802,0.046944,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,23,"NVIDIA GeForce RTX 2080 Ti",30.6567,18.3387,0.06357,18.2497,0.04784,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,24,"NVIDIA GeForce RTX 2080 Ti",29.1121,17.1729,0.049894,17.0859,0.046496,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,25,"NVIDIA GeForce RTX 2080 Ti",39.7285,18.7929,0.066706,18.7049,0.047808,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,26,"NVIDIA GeForce RTX 2080 Ti",29.8697,18.9138,0.045596,18.7881,0.08272,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,27,"NVIDIA GeForce RTX 2080 Ti",25.2412,16.7205,0.039574,16.6338,0.045728,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,28,"NVIDIA GeForce RTX 2080 Ti",26.9274,17.2279,0.055295,17.1404,0.046368,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,29,"NVIDIA GeForce RTX 2080 Ti",40.9795,19.6298,0.054843,19.5404,0.048064,0,0,0,5418032,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_occlusion,0,"NVIDIA GeForce RTX 2080 Ti",28.5883,17.8362,0.05306,17.7115,0.01808,0.035392,0.02384,0.00624,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,1,"NVIDIA GeForce RTX 2080 Ti",27.7322,17.566,0.052459,17.4453,0.016608,0.0336,0.02368,0.005632,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,2,"NVIDIA GeForce RTX 2080 Ti",42.1017,18.8188,0.128082,18.6742,0.018528,0.03712,0.03984,0.006816,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,3,"NVIDIA GeForce RTX 2080 Ti",30.2072,17.4621,0.056807,17.3419,0.01696,0.033344,0.023744,0.005664,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,4,"NVIDIA GeForce RTX 2080 Ti",32.7593,19.2904,0.152788,19.1657,0.019136,0.033248,0.023872,0.006816,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,5,"NVIDIA GeForce RTX 2080 Ti",31.2117,19.4538,0.064642,19.3306,0.018816,0.033248,0.023712,0.005152,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,6,"NVIDIA GeForce RTX 2080 Ti",32.8475,18.1724,0.046477,18.0502,0.017856,0.03296,0.023712,0.006464,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,7,"NVIDIA GeForce RTX 2080 Ti",32.6473,19.1206,0.151506,18.995,0.016704,0.034496,0.025344,0.00688,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,8,"NVIDIA GeForce RTX 2080 Ti",30.1001,18.0559,0.062568,17.9337,0.017728,0.03328,0.02416,0.005984,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,9,"NVIDIA GeForce RTX 2080 Ti",31.5778,19.3441,0.066195,19.2231,0.017472,0.033632,0.024064,0.005632,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,10,"NVIDIA GeForce RTX 2080 Ti",30.838,19.4191,0.070153,19.2963,0.01792,0.033312,0.02384,0.006208,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,11,"NVIDIA GeForce RTX 2080 Ti",32.769,17.3356,0.049684,17.2144,0.016288,0.032768,0.025024,0.005696,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,12,"NVIDIA GeForce RTX 2080 Ti",45.0191,18.129,0.33952,18.0069,0.017504,0.033312,0.024032,0.006144,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,13,"NVIDIA GeForce RTX 2080 Ti",36.6621,19.6666,0.058149,19.5448,0.017696,0.032896,0.02368,0.005408,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,14,"NVIDIA GeForce RTX 2080 Ti",27.7215,18.5221,0.070934,18.3996,0.018048,0.033376,0.023744,0.005056,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,15,"NVIDIA GeForce RTX 2080 Ti",28.611,18.5088,0.059091,18.3865,0.018304,0.033088,0.024,0.00624,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,16,"NVIDIA GeForce RTX 2080 Ti",30.0473,17.5453,0.058069,17.4224,0.017952,0.03344,0.024,0.00496,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,17,"NVIDIA GeForce RTX 2080 Ti",35.7001,18.4428,0.060404,18.321,0.017376,0.033888,0.023776,0.005824,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,18,"NVIDIA GeForce RTX 2080 Ti",33.8689,18.407,0.072116,18.2854,0.017792,0.033024,0.023712,0.005152,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,19,"NVIDIA GeForce RTX 2080 Ti",31.1593,18.6534,0.072556,18.5312,0.016416,0.0336,0.024512,0.006432,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,20,"NVIDIA GeForce RTX 2080 Ti",31.0397,18.3658,0.080672,18.2432,0.018048,0.033024,0.024064,0.006208,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,21,"NVIDIA GeForce RTX 2080 Ti",30.0133,18.5009,0.068689,18.3795,0.017184,0.033088,0.023968,0.006304,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,22,"NVIDIA GeForce RTX 2080 Ti",30.0481,18.4971,0.141938,18.3733,0.018752,0.033856,0.023776,0.005856,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,23,"NVIDIA GeForce RTX 2080 Ti",30.9812,18.9874,0.140765,18.8642,0.017376,0.033536,0.024224,0.006784,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,24,"NVIDIA GeForce RTX 2080 Ti",29.5908,17.5829,0.076425,17.4613,0.017792,0.032768,0.023968,0.005632,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,25,"NVIDIA GeForce RTX 2080 Ti",30.4352,18.2353,0.06888,18.1125,0.018272,0.033152,0.02384,0.005184,6819888,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
