scenario,mode,frame,device,cpu_ms,gpu_ms,readback_cpu_ms,gpu_main_cull_ms,gpu_main_raster_ms,gpu_hzb_ms,gpu_post_cull_ms,gpu_post_raster_ms,gpu_bytes,draw_calls,gpu_bins,gpu_visible,gpu_frustum_rejected,gpu_deferred,gpu_post_visible,lod0,lod1,lod2,lod3,hzb_valid,gpu_visibility_active,visibility_diagnostics,visibility_counters_valid,validation_errors
open,gpu_frustum,15,"NVIDIA GeForce RTX 2080 Ti",10.4127,0.138144,0.039905,0.030304,0.041024,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,16,"NVIDIA GeForce RTX 2080 Ti",7.41973,0.13808,0.038112,0.03056,0.04048,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,17,"NVIDIA GeForce RTX 2080 Ti",8.94168,0.138368,0.057218,0.030464,0.04,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,18,"NVIDIA GeForce RTX 2080 Ti",8.73272,0.1384,0.042771,0.031168,0.040512,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,19,"NVIDIA GeForce RTX 2080 Ti",10.8108,0.138016,0.051307,0.031072,0.040352,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,20,"NVIDIA GeForce RTX 2080 Ti",11.2231,0.138016,0.037671,0.030688,0.039936,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,21,"NVIDIA GeForce RTX 2080 Ti",10.0337,0.138048,0.045476,0.030368,0.03984,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,22,"NVIDIA GeForce RTX 2080 Ti",11.4823,0.137952,0.04763,0.030368,0.039808,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,23,"NVIDIA GeForce RTX 2080 Ti",13.9335,0.138048,0.050595,0.030624,0.039616,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,24,"NVIDIA GeForce RTX 2080 Ti",9.29238,0.137888,0.038913,0.030688,0.039328,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,25,"NVIDIA GeForce RTX 2080 Ti",10.5871,0.140224,0.052249,0.031392,0.040832,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,26,"NVIDIA GeForce RTX 2080 Ti",10.7878,0.139968,0.053662,0.032448,0.04096,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,27,"NVIDIA GeForce RTX 2080 Ti",10.9381,0.139456,0.055014,0.031232,0.040608,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,28,"NVIDIA GeForce RTX 2080 Ti",8.00041,0.137984,0.04248,0.030208,0.040128,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_frustum,29,"NVIDIA GeForce RTX 2080 Ti",7.38412,0.13744,0.035167,0.029888,0.040288,0,0,0,5417552,1,1,1024,0,0,0,1024,0,0,0,0,1,1,1,0
open,gpu_occlusion,0,"NVIDIA GeForce RTX 2080 Ti",12.3338,0.20368,0.077135,0.043584,0.039872,0.041952,0.005152,0.006656,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,1,"NVIDIA GeForce RTX 2080 Ti",9.352,0.202336,0.033964,0.042304,0.039616,0.042496,0.0048,0.005952,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,2,"NVIDIA GeForce RTX 2080 Ti",8.09758,0.202016,0.03159,0.042368,0.039552,0.041728,0.00528,0.00624,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,3,"NVIDIA GeForce RTX 2080 Ti",10.7041,0.2056,0.097213,0.042912,0.041248,0.041728,0.005504,0.006144,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,4,"NVIDIA GeForce RTX 2080 Ti",10.0423,0.206816,0.044824,0.044928,0.039904,0.042112,0.004928,0.006208,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,5,"NVIDIA GeForce RTX 2080 Ti",10.2633,0.203712,0.041418,0.043968,0.04,0.04144,0.00512,0.006688,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,6,"NVIDIA GeForce RTX 2080 Ti",10.5094,0.203424,0.037871,0.04336,0.040064,0.04176,0.005472,0.006496,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,7,"NVIDIA GeForce RTX 2080 Ti",8.57102,0.20304,0.044594,0.043072,0.040512,0.04128,0.004896,0.006752,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,8,"NVIDIA GeForce RTX 2080 Ti",12.4202,0.221408,0.04231,0.042816,0.039872,0.041248,0.005024,0.00656,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,9,"NVIDIA GeForce RTX 2080 Ti",11.0533,0.20288,0.0474,0.042688,0.039232,0.04208,0.004832,0.006336,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,10,"NVIDIA GeForce RTX 2080 Ti",10.1613,0.20352,0.051588,0.043296,0.039456,0.042112,0.005152,0.005984,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,11,"NVIDIA GeForce RTX 2080 Ti",9.9876,0.202208,0.055865,0.043008,0.038912,0.042272,0.004832,0.006144,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,12,"NVIDIA GeForce RTX 2080 Ti",8.4274,0.201888,0.03207,0.042656,0.039264,0.042208,0.004832,0.006208,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,13,"NVIDIA GeForce RTX 2080 Ti",8.57586,0.202816,0.038142,0.043488,0.04,0.041664,0.005088,0.006688,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,14,"NVIDIA GeForce RTX 2080 Ti",10.8099,0.20256,0.039304,0.042944,0.04032,0.04144,0.004832,0.005632,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,15,"NVIDIA GeForce RTX 2080 Ti",8.73306,0.202848,0.039835,0.042624,0.039744,0.041568,0.005536,0.006144,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,16,"NVIDIA GeForce RTX 2080 Ti",8.28309,0.20192,0.034746,0.04224,0.039936,0.041664,0.004992,0.006528,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,17,"NVIDIA GeForce RTX 2080 Ti",9.52823,0.2016,0.043221,0.04192,0.040288,0.041152,0.005024,0.006528,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,18,"NVIDIA GeForce RTX 2080 Ti",12.4941,0.26336,0.046818,0.066432,0.068736,0.045056,0.006368,0.007584,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,19,"NVIDIA GeForce RTX 2080 Ti",14.6017,0.203488,0.057669,0.043168,0.039776,0.041536,0.005152,0.00752,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,20,"NVIDIA GeForce RTX 2080 Ti",10.8673,0.202208,0.055514,0.042432,0.039776,0.04144,0.005024,0.006688,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,21,"NVIDIA GeForce RTX 2080 Ti",7.99268,0.201632,0.033393,0.042656,0.039264,0.041536,0.005088,0.006528,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,22,"NVIDIA GeForce RTX 2080 Ti",9.16843,0.201504,0.046348,0.042208,0.038688,0.0424,0.004832,0.006016,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,23,"NVIDIA GeForce RTX 2080 Ti",8.43381,0.208,0.05334,0.0448,0.040736,0.042176,0.005568,0.00704,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,24,"NVIDIA GeForce RTX 2080 Ti",9.05219,0.201696,0.041589,0.042048,0.039904,0.041312,0.005024,0.006656,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,25,"NVIDIA GeForce RTX 2080 Ti",9.43528,0.202208,0.048902,0.042784,0.039744,0.04128,0.005152,0.00656,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,26,"NVIDIA GeForce RTX 2080 Ti",9.04983,0.201568,0.034014,0.042592,0.039328,0.0416,0.005152,0.006496,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,27,"NVIDIA GeForce RTX 2080 Ti",9.08282,0.201472,0.040316,0.043328,0.038592,0.042144,0.004832,0.006272,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,28,"NVIDIA GeForce RTX 2080 Ti",12.649,0.202912,0.05833,0.04256,0.03936,0.04272,0.004864,0.005664,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
open,gpu_occlusion,29,"NVIDIA GeForce RTX 2080 Ti",10.7353,0.2024,0.047309,0.04336,0.039904,0.041408,0.004832,0.006752,6819408,2,1,1024,0,0,0,1024,0,0,0,1,1,1,1,0
occluded,direct,0,"NVIDIA GeForce RTX 2080 Ti",68.8403,0.496096,0.055975,0,0.455072,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,1,"NVIDIA GeForce RTX 2080 Ti",63.9436,0.496128,0.05812,0,0.455904,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,2,"NVIDIA GeForce RTX 2080 Ti",72.3147,0.495776,0.056797,0,0.453536,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,3,"NVIDIA GeForce RTX 2080 Ti",65.6657,0.496128,0.055975,0,0.45504,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,4,"NVIDIA GeForce RTX 2080 Ti",59.0524,0.497312,0.050626,0,0.458656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,5,"NVIDIA GeForce RTX 2080 Ti",64.8322,0.51728,0.046097,0,0.470976,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,6,"NVIDIA GeForce RTX 2080 Ti",59.0104,0.497472,0.046287,0,0.457632,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,7,"NVIDIA GeForce RTX 2080 Ti",61.4887,0.49568,0.040777,0,0.455392,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,8,"NVIDIA GeForce RTX 2080 Ti",67.2787,0.49728,0.033343,0,0.457792,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,9,"NVIDIA GeForce RTX 2080 Ti",62.5564,0.5312,0.049173,0,0.462816,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,10,"NVIDIA GeForce RTX 2080 Ti",76.4275,0.496352,0.035557,0,0.454208,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,11,"NVIDIA GeForce RTX 2080 Ti",75.3528,0.529088,0.039014,0,0.462112,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,12,"NVIDIA GeForce RTX 2080 Ti",61.2523,0.498592,0.045616,0,0.458752,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,13,"NVIDIA GeForce RTX 2080 Ti",63.0935,0.496,0.050455,0,0.45568,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,14,"NVIDIA GeForce RTX 2080 Ti",65.798,0.498432,0.052398,0,0.4568,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,15,"NVIDIA GeForce RTX 2080 Ti",70.4662,0.496448,0.043502,0,0.4552,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,16,"NVIDIA GeForce RTX 2080 Ti",66.6487,0.498848,0.035748,0,0.458752,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,17,"NVIDIA GeForce RTX 2080 Ti",65.2278,0.497536,0.039154,0,0.456704,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,18,"NVIDIA GeForce RTX 2080 Ti",62.0441,0.497056,0.053591,0,0.456096,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,19,"NVIDIA GeForce RTX 2080 Ti",63.6593,0.497792,0.050876,0,0.456672,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,20,"NVIDIA GeForce RTX 2080 Ti",75.6206,0.496864,0.067227,0,0.456352,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,21,"NVIDIA GeForce RTX 2080 Ti",71.1253,0.496768,0.043853,0,0.4552,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,22,"NVIDIA GeForce RTX 2080 Ti",73.0983,0.49808,0.052509,0,0.456704,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,23,"NVIDIA GeForce RTX 2080 Ti",64.8811,0.493056,0.048562,0,0.451968,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,24,"NVIDIA GeForce RTX 2080 Ti",58.6158,0.523232,0.048111,0,0.466432,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,25,"NVIDIA GeForce RTX 2080 Ti",66.1309,0.495136,0.061616,0,0.4536,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,26,"NVIDIA GeForce RTX 2080 Ti",67.6235,0.496032,0.1962,0,0.454656,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,27,"NVIDIA GeForce RTX 2080 Ti",70.0381,0.528096,0.050485,0,0.458944,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,28,"NVIDIA GeForce RTX 2080 Ti",61.6391,0.4952,0.146055,0,0.454528,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,direct,29,"NVIDIA GeForce RTX 2080 Ti",63.9159,0.496,0.039875,0,0.456288,0,0,0,7816768,1026,0,0,0,0,0,1026,0,0,0,0,0,1,0,0
occluded,gpu_frustum,0,"NVIDIA GeForce RTX 2080 Ti",9.86681,0.13952,0.040977,0.030048,0.042208,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,1,"NVIDIA GeForce RTX 2080 Ti",8.18392,0.136736,0.035698,0.029952,0.03968,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,2,"NVIDIA GeForce RTX 2080 Ti",9.87609,0.137376,0.04251,0.029632,0.04112,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,3,"NVIDIA GeForce RTX 2080 Ti",16.2261,0.163424,0.049173,0.03024,0.04064,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,4,"NVIDIA GeForce RTX 2080 Ti",18.0433,0.141984,0.055495,0.0304,0.043328,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,5,"NVIDIA GeForce RTX 2080 Ti",10.016,0.136192,0.03153,0.029888,0.03856,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,6,"NVIDIA GeForce RTX 2080 Ti",8.30434,0.136128,0.032261,0.029984,0.039424,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,7,"NVIDIA GeForce RTX 2080 Ti",8.87967,0.139136,0.057809,0.029024,0.043168,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,8,"NVIDIA GeForce RTX 2080 Ti",8.39916,0.137216,0.041969,0.031104,0.040064,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,9,"NVIDIA GeForce RTX 2080 Ti",9.84957,0.136288,0.039294,0.029824,0.038752,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,10,"NVIDIA GeForce RTX 2080 Ti",9.58889,0.18784,0.15352,0.048032,0.07072,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,11,"NVIDIA GeForce RTX 2080 Ti",9.34888,0.139136,0.054052,0.029888,0.041792,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,12,"NVIDIA GeForce RTX 2080 Ti",15.882,0.136864,0.042089,0.03056,0.039072,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,13,"NVIDIA GeForce RTX 2080 Ti",17.5434,0.138048,0.05811,0.030432,0.040608,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,14,"NVIDIA GeForce RTX 2080 Ti",13.3317,0.139072,0.060264,0.029792,0.042048,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,15,"NVIDIA GeForce RTX 2080 Ti",9.85365,0.138048,0.051838,0.030688,0.040032,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,16,"NVIDIA GeForce RTX 2080 Ti",10.6854,0.142528,0.070162,0.0328,0.041088,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,17,"NVIDIA GeForce RTX 2080 Ti",10.0043,0.137664,0.039234,0.029216,0.040512,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,18,"NVIDIA GeForce RTX 2080 Ti",9.03373,0.137184,0.046318,0.029888,0.03936,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,19,"NVIDIA GeForce RTX 2080 Ti",10.5422,0.13824,0.033673,0.030016,0.040064,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,20,"NVIDIA GeForce RTX 2080 Ti",9.16648,0.136608,0.048752,0.030304,0.039328,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,21,"NVIDIA GeForce RTX 2080 Ti",12.4294,0.1376,0.051007,0.030528,0.039712,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,22,"NVIDIA GeForce RTX 2080 Ti",12.0825,0.136,0.040947,0.029632,0.039232,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,23,"NVIDIA GeForce RTX 2080 Ti",13.2394,0.139232,0.052278,0.030272,0.041408,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,24,"NVIDIA GeForce RTX 2080 Ti",9.26593,0.13552,0.033964,0.029504,0.038272,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,25,"NVIDIA GeForce RTX 2080 Ti",9.65316,0.138688,0.124735,0.030176,0.040256,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,26,"NVIDIA GeForce RTX 2080 Ti",11.026,0.139872,0.059462,0.030976,0.040704,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,27,"NVIDIA GeForce RTX 2080 Ti",9.83545,0.13728,0.061546,0.030112,0.03952,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,28,"NVIDIA GeForce RTX 2080 Ti",9.27993,0.136384,0.039174,0.02992,0.039712,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_frustum,29,"NVIDIA GeForce RTX 2080 Ti",24.2924,0.138592,0.045686,0.03088,0.040704,0,0,0,5418080,1,1,1026,0,0,0,1026,0,0,0,0,1,1,1,0
occluded,gpu_occlusion,0,"NVIDIA GeForce RTX 2080 Ti",10.6152,0.18736,0.049734,0.040416,0.01904,0.041664,0.012672,0.006496,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,1,"NVIDIA GeForce RTX 2080 Ti",11.2771,0.187712,0.089729,0.041472,0.01904,0.04176,0.012544,0.006016,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,2,"NVIDIA GeForce RTX 2080 Ti",9.75047,0.189248,0.07933,0.042496,0.018816,0.041536,0.01248,0.006816,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,3,"NVIDIA GeForce RTX 2080 Ti",9.48813,0.189216,0.070934,0.042624,0.019072,0.041216,0.012512,0.00592,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,4,"NVIDIA GeForce RTX 2080 Ti",9.96128,0.187904,0.036448,0.041664,0.017728,0.042272,0.012576,0.006592,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,5,"NVIDIA GeForce RTX 2080 Ti",9.65084,0.188096,0.083958,0.04128,0.018592,0.042272,0.01232,0.006656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,6,"NVIDIA GeForce RTX 2080 Ti",8.54836,0.189952,0.036799,0.04384,0.019296,0.041472,0.012768,0.006528,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,7,"NVIDIA GeForce RTX 2080 Ti",8.79947,0.188992,0.042019,0.043168,0.018272,0.04224,0.012256,0.006464,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,8,"NVIDIA GeForce RTX 2080 Ti",8.12835,0.187584,0.038994,0.04176,0.01904,0.041312,0.012608,0.006016,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,9,"NVIDIA GeForce RTX 2080 Ti",11.7155,0.190464,0.060454,0.042848,0.018784,0.042048,0.012512,0.00672,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,10,"NVIDIA GeForce RTX 2080 Ti",21.1644,0.187488,0.042049,0.042016,0.01872,0.041312,0.012896,0.005888,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,11,"NVIDIA GeForce RTX 2080 Ti",13.9463,0.18816,0.054633,0.041024,0.019712,0.041536,0.012288,0.006272,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,12,"NVIDIA GeForce RTX 2080 Ti",13.2591,0.189664,0.053451,0.042848,0.018592,0.04256,0.012576,0.006304,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,13,"NVIDIA GeForce RTX 2080 Ti",11.1836,0.189728,0.055615,0.042176,0.019072,0.041568,0.012512,0.007168,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,14,"NVIDIA GeForce RTX 2080 Ti",10.9075,0.188416,0.038593,0.0424,0.01904,0.041728,0.012448,0.006688,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,15,"NVIDIA GeForce RTX 2080 Ti",9.85021,0.190016,0.140365,0.043776,0.018944,0.041728,0.012928,0.006816,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,16,"NVIDIA GeForce RTX 2080 Ti",10.0282,0.226976,0.034315,0.040864,0.018848,0.081472,0.012352,0.006528,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,17,"NVIDIA GeForce RTX 2080 Ti",9.61147,0.19008,0.046698,0.043936,0.0192,0.041312,0.012672,0.00576,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,18,"NVIDIA GeForce RTX 2080 Ti",12.6934,0.186688,0.050956,0.040864,0.019296,0.04112,0.012352,0.00608,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,19,"NVIDIA GeForce RTX 2080 Ti",13.5272,0.18768,0.045887,0.041632,0.01888,0.041504,0.012512,0.006304,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,20,"NVIDIA GeForce RTX 2080 Ti",11.6951,0.187936,0.041739,0.042144,0.019072,0.04128,0.012704,0.005632,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,21,"NVIDIA GeForce RTX 2080 Ti",8.86532,0.18784,0.040066,0.041664,0.01824,0.042208,0.01232,0.006656,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,22,"NVIDIA GeForce RTX 2080 Ti",8.34804,0.18832,0.057037,0.04272,0.01872,0.041984,0.01248,0.006496,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,23,"NVIDIA GeForce RTX 2080 Ti",11.058,0.189056,0.059382,0.041312,0.01888,0.042496,0.012512,0.006432,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,24,"NVIDIA GeForce RTX 2080 Ti",9.48892,0.187936,0.03696,0.041984,0.019072,0.041344,0.012288,0.006144,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
occluded,gpu_occlusion,25,"NVIDIA GeForce RTX 2080 Ti",9.41008,0.189408,0.038653,0.042784,0.018752,0.04096,0.013184,0.006848,6819936,2,1,1,0,1025,0,1026,0,0,0,1,1,1,1,0
